name,format,feat_size,num_parts,time_select(s),time_num_parts(s),time_bucket(s),time_exe_our(ms)
tumorAntiAngiogenesis_1,CELL,64,1,0.006059935316443443,0.0061302799731493,0.004761707037687302,0.005447679664939642
tumorAntiAngiogenesis_1,CELL,128,1,0.006059935316443443,0.006072463467717171,0.004674457013607025,0.005621760617941618
tumorAntiAngiogenesis_1,CELL,256,1,0.006059935316443443,0.006019908934831619,0.004710642620921135,0.006584320217370987
tumorAntiAngiogenesis_1,CELL,512,1,0.006059935316443443,0.005990190431475639,0.004739901050925255,0.007198719773441553
gearbox,CSR,32,0,0.006392998620867729,0,0,0.3992269039154053
gearbox,CSR,64,0,0.006392998620867729,0,0,0.5529805421829224
gearbox,CSR,128,0,0.006392998620867729,0,0,1.1086437702178955
gearbox,CSR,256,0,0.006392998620867729,0,0,2.198108196258545
gearbox,CSR,512,0,0.006392998620867729,0,0,4.434964656829834
crystm03,CSR,32,0,0.0062624383717775345,0,0,0.03801088407635689
crystm03,CSR,64,0,0.0062624383717775345,0,0,0.050933755934238434
crystm03,CSR,128,0,0.0062624383717775345,0,0,0.09878527373075485
crystm03,CSR,256,0,0.0062624383717775345,0,0,0.18405377864837646
crystm03,CSR,512,0,0.0062624383717775345,0,0,0.3512217700481415
G2,CELL,32,1,0.005910312756896019,0.005627628415822983,0.09848374500870705,0.010055678896605968
G2,CELL,64,1,0.005910312756896019,0.006065253168344498,0.09467780590057373,0.012697601690888405
G2,CELL,128,1,0.005910312756896019,0.0060304198414087296,0.09426764771342278,0.014899201691150665
G2,CELL,256,2,0.005910312756896019,0.006100112572312355,0.09640890546143055,0.019292157143354416
G2,CELL,512,2,0.005910312756896019,0.0060210153460502625,0.09622067213058472,0.030986238270998
Zd_Jac6_db,CELL,32,1,0.006274012848734856,0.006028106436133385,1.6872282605618238,0.05832704156637192
Zd_Jac6_db,CELL,64,1,0.006274012848734856,0.0060697514563798904,1.6503340993076563,0.0841011106967926
Zd_Jac6_db,CELL,128,1,0.006274012848734856,0.006606524810194969,1.649209899827838,0.13746175169944763
Zd_Jac6_db,CELL,256,1,0.006274012848734856,0.006216410547494888,1.6629377212375402,0.2594303786754608
Zd_Jac6_db,CELL,512,1,0.006274012848734856,0.00670132040977478,1.6458570752292871,0.483358770608902
nemeth18,CSR,32,0,0.006524732336401939,0,0,0.040560636669397354
nemeth18,CSR,64,0,0.006524732336401939,0,0,0.05277695506811142
nemeth18,CSR,128,0,0.006524732336401939,0,0,0.09316352009773254
nemeth18,CSR,256,0,0.006524732336401939,0,0,0.17351680994033813
nemeth18,CSR,512,0,0.006524732336401939,0,0,0.337131530046463
hangGlider_4,CELL,32,1,0.006199391558766365,0.005635859444737434,0.3845704160630703,0.0260607972741127
hangGlider_4,CELL,64,1,0.006199391558766365,0.006021736189723015,0.38016132824122906,0.043530240654945374
hangGlider_4,CELL,128,2,0.006199391558766365,0.006046457216143608,0.4012608490884304,0.08790015429258347
hangGlider_4,CELL,256,2,0.006199391558766365,0.00601748563349247,0.4020455051213503,0.15617023408412933
hangGlider_4,CELL,512,2,0.006199391558766365,0.006047956645488739,0.4007374122738838,0.2878771126270294
sit100,CSR,32,0,0.006130540743470192,0,0,0.0123596815392375
sit100,CSR,64,0,0.006130540743470192,0,0,0.015339517965912819
sit100,CSR,128,0,0.006130540743470192,0,0,0.026429440826177597
sit100,CSR,256,0,0.006130540743470192,0,0,0.043960317969322205
sit100,CSR,512,0,0.006130540743470192,0,0,0.0780697613954544
preferentialAttachment,CELL,32,1,0.006069663912057877,0.005879711359739304,2.9908657297492027,0.1453772932291031
preferentialAttachment,CELL,64,1,0.006069663912057877,0.0062212757766246796,2.9003061912953854,0.30477312207221985
preferentialAttachment,CELL,128,1,0.006069663912057877,0.006152478978037834,2.884896395727992,0.6124646663665771
preferentialAttachment,CELL,256,1,0.006069663912057877,0.006637176498770714,2.9351916536688805,1.2224819660186768
preferentialAttachment,CELL,512,1,0.006069663912057877,0.006209490820765495,2.999026980251074,2.4277398586273193
662_bus,CELL,32,1,0.006610393524169922,0.005764620378613472,0.007194569334387779,0.005990400444716215
662_bus,CELL,64,1,0.006610393524169922,0.006049880757927895,0.007096666842699051,0.006533120293170214
662_bus,CELL,128,1,0.006610393524169922,0.006281279027462006,0.00713404081761837,0.006891520693898201
662_bus,CELL,256,1,0.006610393524169922,0.006049031391739845,0.0070120953023433685,0.007854079827666283
662_bus,CELL,512,1,0.006610393524169922,0.00603853166103363,0.007156221196055412,0.010434558615088463
can_61,CELL,32,1,0.006148653104901314,0.005730722099542618,0.0015398282557725906,0.005119999870657921
can_61,CELL,64,1,0.006148653104901314,0.006151145324110985,0.0015421230345964432,0.005294079892337322
can_61,CELL,128,1,0.006148653104901314,0.006131621077656746,0.003439301624894142,0.005847039632499218
can_61,CELL,256,1,0.006148653104901314,0.006102951243519783,0.001548195257782936,0.005509119480848312
can_61,CELL,512,1,0.006148653104901314,0.006202461197972298,0.0016682054847478867,0.005765119567513466
west0167,CELL,32,4,0.0061303917318582535,0.00564231351017952,0.0019873809069395065,0.0068812803365290165
west0167,CELL,64,1,0.0061303917318582535,0.006149251013994217,0.0015495698899030685,0.006246400065720081
west0167,CELL,128,1,0.0061303917318582535,0.006178947165608406,0.0015735682100057602,0.006338559556752443
west0167,CELL,256,1,0.0061303917318582535,0.006116807460784912,0.0015554074198007584,0.0067174406722188
west0167,CELL,512,1,0.0061303917318582535,0.006090536713600159,0.0015566498041152954,0.007137279957532883
S10PI_n,CELL,32,4,0.00593617744743824,0.005256788805127144,0.005503291264176369,0.005795840173959732
S10PI_n,CELL,64,1,0.00593617744743824,0.006049320101737976,0.004951147362589836,0.00592895969748497
S10PI_n,CELL,128,1,0.00593617744743824,0.005978919565677643,0.004909394308924675,0.00643071997910738
S10PI_n,CELL,256,1,0.00593617744743824,0.006036857143044472,0.0050012338906526566,0.007587839383631945
S10PI_n,CELL,512,1,0.00593617744743824,0.006009964272379875,0.004911802709102631,0.010536960326135159
viscoplastic1,CSR,32,0,0.0063594430685043335,0,0,0.012011520564556122
viscoplastic1,CSR,64,0,0.0063594430685043335,0,0,0.015462398529052734
viscoplastic1,CSR,128,0,0.0063594430685043335,0,0,0.0188006404787302
viscoplastic1,CSR,256,0,0.0063594430685043335,0,0,0.030300159007310867
viscoplastic1,CSR,512,0,0.0063594430685043335,0,0,0.049889277666807175
reorientation_5,CELL,32,1,0.006120525300502777,0.005593150854110718,0.09136748127639294,0.009676799178123474
reorientation_5,CELL,64,1,0.006120525300502777,0.006099553778767586,0.09078685380518436,0.012779518030583858
reorientation_5,CELL,128,1,0.006120525300502777,0.006042080000042915,0.09193390421569347,0.015390720218420029
reorientation_5,CELL,256,1,0.006120525300502777,0.0065021757036447525,0.09324384294450283,0.022589439526200294
reorientation_5,CELL,512,1,0.006120525300502777,0.0060265641659498215,0.09141957014799118,0.036843523383140564
dblp-2010,CSR,32,0,0.006288671866059303,0,0,0.21924863755702972
dblp-2010,CSR,64,0,0.006288671866059303,0,0,0.32308223843574524
dblp-2010,CSR,128,0,0.006288671866059303,0,0,0.6660301089286804
dblp-2010,CSR,256,0,0.006288671866059303,0,0,1.2952369451522827
dblp-2010,CSR,512,0,0.006288671866059303,0,0,2.5313587188720703
fpga_dcop_02,CELL,32,1,0.0060245580971241,0.00542888417840004,0.01638605445623398,0.005806080065667629
fpga_dcop_02,CELL,64,1,0.0060245580971241,0.006073394790291786,0.016301356256008148,0.0069427196867764
fpga_dcop_02,CELL,128,1,0.0060245580971241,0.005979273468255997,0.01623692736029625,0.007997441105544567
fpga_dcop_02,CELL,256,1,0.0060245580971241,0.006089027971029282,0.016233395785093307,0.010270719416439533
fpga_dcop_02,CELL,512,1,0.0060245580971241,0.006085028871893883,0.016480958089232445,0.014776320196688175
goddardRocketProblem_1,CELL,32,2,0.005834024399518967,0.005429795011878014,0.022876879200339317,0.006246400531381369
goddardRocketProblem_1,CELL,64,2,0.005834024399518967,0.006016794592142105,0.02272908389568329,0.0066559999249875546
goddardRocketProblem_1,CELL,128,2,0.005834024399518967,0.0061340127140283585,0.02260913886129856,0.007403519935905933
goddardRocketProblem_1,CELL,256,2,0.005834024399518967,0.006007280200719833,0.022602681070566177,0.009461760520935059
goddardRocketProblem_1,CELL,512,2,0.005834024399518967,0.006004199385643005,0.022718332707881927,0.013199360109865665
G47,CELL,32,1,0.00591978058218956,0.00541190430521965,0.05013185739517212,0.0072396802715957165
G47,CELL,64,1,0.00591978058218956,0.005979632958769798,0.05032970383763313,0.007905280217528343
G47,CELL,128,1,0.00591978058218956,0.00597996823489666,0.05084330402314663,0.009789439849555492
G47,CELL,256,1,0.00591978058218956,0.005988966673612595,0.05010833218693733,0.014039038680493832
G47,CELL,512,1,0.00591978058218956,0.006026163697242737,0.05052120238542557,0.02237440086901188
GD98_b,CELL,32,2,0.005986606702208519,0.005298975855112076,0.0007922351360321045,0.006983678787946701
GD98_b,CELL,64,2,0.005986606702208519,0.006122410297393799,0.0008208639919757843,0.007157759740948677
GD98_b,CELL,128,2,0.005986606702208519,0.0060299113392829895,0.0008326508104801178,0.007342081051319838
GD98_b,CELL,256,1,0.005986606702208519,0.006262551993131638,0.0007395055145025253,0.008191999979317188
GD98_b,CELL,512,1,0.005986606702208519,0.006154607981443405,0.0007615517824888229,0.008458239957690239
uni_chimera_i3,CSR,32,0,0.0059014614671468735,0,0,0.104540154337883
uni_chimera_i3,CSR,64,0,0.0059014614671468735,0,0,0.19528703391551971
uni_chimera_i3,CSR,128,0,0.0059014614671468735,0,0,0.3886796832084656
uni_chimera_i3,CSR,256,0,0.0059014614671468735,0,0,0.758364200592041
uni_chimera_i3,CSR,512,0,0.0059014614671468735,0,0,1.4915481805801392
cop20k_A,CSR,32,0,0.005901888012886047,0,0,0.18282495439052582
cop20k_A,CSR,64,0,0.005901888012886047,0,0,0.36020225286483765
cop20k_A,CSR,128,0,0.005901888012886047,0,0,0.7133901119232178
cop20k_A,CSR,256,0,0.005901888012886047,0,0,1.3911858797073364
cop20k_A,CSR,512,0,0.005901888012886047,0,0,2.7571916580200195
c-48,CELL,32,1,0.0062286704778671265,0.005469625815749168,0.43274977058172226,0.021247999742627144
c-48,CELL,64,1,0.0062286704778671265,0.005881976336240768,0.4321823362261057,0.04032512009143829
c-48,CELL,128,1,0.0062286704778671265,0.005960216745734215,0.43965294025838375,0.06293503940105438
c-48,CELL,256,1,0.0062286704778671265,0.0058364178985357285,0.43392333947122097,0.11933695524930954
c-48,CELL,512,1,0.0062286704778671265,0.0059068333357572556,0.43606640212237835,0.22603775560855865
t2dal,CSR,32,0,0.005824636667966843,0,0,0.008140800520777702
t2dal,CSR,64,0,0.005824636667966843,0,0,0.009994239546358585
t2dal,CSR,128,0,0.005824636667966843,0,0,0.013680639676749706
t2dal,CSR,256,0,0.005824636667966843,0,0,0.0209510400891304
t2dal,CSR,512,0,0.005824636667966843,0,0,0.034508801996707916
conf5_4-8x8-10,CSR,32,0,0.006553828716278076,0,0,0.09468929469585419
conf5_4-8x8-10,CSR,64,0,0.006553828716278076,0,0,0.13520894944667816
conf5_4-8x8-10,CSR,128,0,0.006553828716278076,0,0,0.2694656252861023
conf5_4-8x8-10,CSR,256,0,0.006553828716278076,0,0,0.5089996457099915
conf5_4-8x8-10,CSR,512,0,0.006553828716278076,0,0,1.112360954284668
ne2010,CSR,32,0,0.006055537611246109,0,0,0.131368950009346
ne2010,CSR,64,0,0.006055537611246109,0,0,0.17435647547245026
ne2010,CSR,128,0,0.006055537611246109,0,0,0.3634278178215027
ne2010,CSR,256,0,0.006055537611246109,0,0,0.6906572580337524
ne2010,CSR,512,0,0.006055537611246109,0,0,1.303910493850708
nemeth02,CSR,32,0,0.005818303674459457,0,0,0.02659328281879425
nemeth02,CSR,64,0,0.005818303674459457,0,0,0.03439616039395332
nemeth02,CSR,128,0,0.005818303674459457,0,0,0.05936127528548241
nemeth02,CSR,256,0,0.005818303674459457,0,0,0.10664960741996765
nemeth02,CSR,512,0,0.005818303674459457,0,0,0.20346879959106445
mycielskian13,CELL,32,1,0.005975363776087761,0.00587928481400013,3.0078128278255463,0.0908287987112999
mycielskian13,CELL,64,1,0.005975363776087761,0.005876556038856506,3.0128710232675076,0.14863359928131104
mycielskian13,CELL,128,1,0.005975363776087761,0.005876842886209488,3.0324287340044975,0.3406745493412018
mycielskian13,CELL,256,1,0.005975363776087761,0.006264396011829376,3.0351688861846924,0.5993369221687317
mycielskian13,CELL,512,1,0.005975363776087761,0.006447073072195053,3.0099118556827307,1.1148595809936523
G24,CELL,32,1,0.00615556538105011,0.005384551361203194,0.10046136006712914,0.008304639719426632
G24,CELL,64,1,0.00615556538105011,0.005804652348160744,0.10097106732428074,0.010045439004898071
G24,CELL,128,1,0.00615556538105011,0.005831891670823097,0.10147061012685299,0.01346560101956129
G24,CELL,256,1,0.00615556538105011,0.005852924659848213,0.10049552470445633,0.020756477490067482
G24,CELL,512,1,0.00615556538105011,0.005795501172542572,0.10025698505342007,0.035368964076042175
rajat17,CELL,32,1,0.006090806797146797,0.005626531317830086,1.8920259829610586,0.09516032040119171
rajat17,CELL,64,16,0.006090806797146797,0.006011143326759338,3.2206219639629126,0.19124223291873932
rajat17,CELL,128,16,0.006090806797146797,0.006349401548504829,2.770189255475998,0.3658137619495392
rajat17,CELL,256,16,0.006090806797146797,0.0066264308989048,3.0556731689721346,0.7047577500343323
rajat17,CELL,512,16,0.006090806797146797,0.005941720679402351,3.1632937118411064,1.4482126235961914
G10,CELL,32,1,0.00625968724489212,0.005636692047119141,0.094792066141963,0.009830399416387081
G10,CELL,64,1,0.00625968724489212,0.005847407504916191,0.09470227174460888,0.01291264034807682
G10,CELL,128,1,0.00625968724489212,0.00587824359536171,0.09423024393618107,0.015011841431260109
G10,CELL,256,2,0.00625968724489212,0.005969204008579254,0.09636214561760426,0.019107839092612267
G10,CELL,512,2,0.00625968724489212,0.0058501120656728745,0.0959677416831255,0.03126271814107895
tub1000,CELL,32,1,0.005925415083765984,0.005401315167546272,0.010829666629433632,0.005580800119787455
tub1000,CELL,64,1,0.005925415083765984,0.005749484524130821,0.01083318330347538,0.0057446397840976715
tub1000,CELL,128,1,0.005925415083765984,0.005808262154459953,0.010996051132678986,0.006594560109078884
tub1000,CELL,256,1,0.005925415083765984,0.005773158743977547,0.01084187999367714,0.008427519351243973
tub1000,CELL,512,1,0.005925415083765984,0.005840303376317024,0.010811515152454376,0.012441601604223251
wathen120,CSR,32,0,0.006262799724936485,0,0,0.03824639692902565
wathen120,CSR,64,0,0.006262799724936485,0,0,0.0506879948079586
wathen120,CSR,128,0,0.006262799724936485,0,0,0.0963788777589798
wathen120,CSR,256,0,0.006262799724936485,0,0,0.1784524917602539
wathen120,CSR,512,0,0.006262799724936485,0,0,0.35042303800582886
dwt_869,CSR,32,0,0.005817033350467682,0,0,0.006737919989973307
dwt_869,CSR,64,0,0.005817033350467682,0,0,0.006830079946666956
dwt_869,CSR,128,0,0.005817033350467682,0,0,0.007659520022571087
dwt_869,CSR,256,0,0.005817033350467682,0,0,0.009093119762837887
dwt_869,CSR,512,0,0.005817033350467682,0,0,0.01230847928673029
cz40948,CSR,32,0,0.005930416285991669,0,0,0.03615744039416313
cz40948,CSR,64,0,0.005930416285991669,0,0,0.047411203384399414
cz40948,CSR,128,0,0.005930416285991669,0,0,0.0896512046456337
cz40948,CSR,256,0,0.005930416285991669,0,0,0.16638974845409393
cz40948,CSR,512,0,0.005930416285991669,0,0,0.3114495873451233
conf6_0-8x8-30,CSR,32,0,0.006453521549701691,0,0,0.09473024308681488
conf6_0-8x8-30,CSR,64,0,0.006453521549701691,0,0,0.13524991273880005
conf6_0-8x8-30,CSR,128,0,0.006453521549701691,0,0,0.2694758176803589
conf6_0-8x8-30,CSR,256,0,0.006453521549701691,0,0,0.5089586973190308
conf6_0-8x8-30,CSR,512,0,0.006453521549701691,0,0,1.1006566286087036
gyro_k,CSR,32,0,0.0061909109354019165,0,0,0.06508544087409973
gyro_k,CSR,64,0,0.0061909109354019165,0,0,0.09048065543174744
gyro_k,CSR,128,0,0.0061909109354019165,0,0,0.15709184110164642
gyro_k,CSR,256,0,0.0061909109354019165,0,0,0.2802380621433258
gyro_k,CSR,512,0,0.0061909109354019165,0,0,0.5325107574462891
bcsstk01,CELL,32,1,0.005991000682115555,0.00562371127307415,0.001164684072136879,0.005324800033122301
bcsstk01,CELL,64,1,0.005991000682115555,0.006189355626702309,0.0011564157903194427,0.005314560141414404
bcsstk01,CELL,128,1,0.005991000682115555,0.005930235609412193,0.0011372417211532593,0.005529599729925394
bcsstk01,CELL,256,1,0.005991000682115555,0.005825169384479523,0.0011432748287916183,0.006113280076533556
bcsstk01,CELL,512,4,0.005991000682115555,0.005866892635822296,0.001328933984041214,0.006082560401409864
nopss_11k,CELL,32,1,0.006970074027776718,0.005604224279522896,0.12993859499692917,0.011458559893071651
nopss_11k,CELL,64,1,0.006970074027776718,0.005843067541718483,0.12563655339181423,0.016568319872021675
nopss_11k,CELL,128,1,0.006970074027776718,0.00583515502512455,0.12541246600449085,0.026286080479621887
nopss_11k,CELL,256,1,0.006970074027776718,0.005783280357718468,0.12620151601731777,0.04664319381117821
nopss_11k,CELL,512,1,0.006970074027776718,0.005761159583926201,0.12610546685755253,0.08595456182956696
g7jac160,CELL,32,1,0.006200460717082024,0.0056471265852451324,1.7626708690077066,0.061091843992471695
g7jac160,CELL,64,1,0.006200460717082024,0.005895931273698807,1.7168174218386412,0.11348991096019745
g7jac160,CELL,128,1,0.006200460717082024,0.005841914564371109,1.7120752315968275,0.21413889527320862
g7jac160,CELL,256,1,0.006200460717082024,0.005896471440792084,1.7118299175053835,0.41134074330329895
g7jac160,CELL,512,1,0.006200460717082024,0.005834653973579407,1.719190476462245,0.9050623178482056
oscil_dcop_46,CELL,32,1,0.005965596064925194,0.005398128181695938,0.0044504012912511826,0.0065228804014623165
oscil_dcop_46,CELL,64,1,0.005965596064925194,0.005810579285025597,0.0044246576726436615,0.006686720065772533
oscil_dcop_46,CELL,128,1,0.005965596064925194,0.005909549072384834,0.004432410001754761,0.0066355206072330475
oscil_dcop_46,CELL,256,1,0.005965596064925194,0.005933508276939392,0.004472028464078903,0.00728064076974988
oscil_dcop_46,CELL,512,1,0.005965596064925194,0.00576210580766201,0.00450635701417923,0.008806401863694191
poli4,CELL,32,1,0.005938630551099777,0.005152922123670578,0.22347646579146385,0.022026240825653076
poli4,CELL,64,1,0.005938630551099777,0.006359877064824104,0.22383336164057255,0.03964928165078163
poli4,CELL,128,1,0.005938630551099777,0.005834059789776802,0.22311799228191376,0.07573504745960236
poli4,CELL,256,1,0.005938630551099777,0.005982436239719391,0.22577918879687786,0.14649343490600586
poli4,CELL,512,1,0.005938630551099777,0.006002621725201607,0.22308475151658058,0.2816716730594635
bcsstm11,CSR,32,0,0.006035463884472847,0,0,0.006133760325610638
bcsstm11,CSR,64,0,0.006035463884472847,0,0,0.006563839968293905
bcsstm11,CSR,128,0,0.006035463884472847,0,0,0.0072396802715957165
bcsstm11,CSR,256,0,0.006035463884472847,0,0,0.009390080347657204
bcsstm11,CSR,512,0,0.006035463884472847,0,0,0.013240320608019829
wy2010,CELL,32,1,0.006208864971995354,0.005636176094412804,1.3796758856624365,0.0702054426074028
wy2010,CELL,64,1,0.006208864971995354,0.006226057186722755,1.3397467397153378,0.10339327901601791
wy2010,CELL,128,1,0.006208864971995354,0.006230808794498444,1.404598943889141,0.196945920586586
wy2010,CELL,256,1,0.006208864971995354,0.00727669894695282,1.234908590093255,0.38403069972991943
wy2010,CELL,512,1,0.006208864971995354,0.006204146891832352,1.3430461287498474,0.763064444065094
benzene,CSR,32,0,0.006430421024560928,0,0,0.01888255774974823
benzene,CSR,64,0,0.006430421024560928,0,0,0.02572287805378437
benzene,CSR,128,0,0.006430421024560928,0,0,0.043161600828170776
benzene,CSR,256,0,0.006430421024560928,0,0,0.07569409161806107
benzene,CSR,512,0,0.006430421024560928,0,0,0.14111743867397308
c-71,CELL,32,1,0.006273709237575531,0.005768086761236191,2.380502363666892,0.08382463455200195
c-71,CELL,64,1,0.006273709237575531,0.006295183673501015,2.2953025307506323,0.15101952850818634
c-71,CELL,128,1,0.006273709237575531,0.006191600114107132,2.4066309798508883,0.2964786887168884
c-71,CELL,256,1,0.006273709237575531,0.0061065927147865295,2.385905608534813,0.5684428811073303
c-71,CELL,512,1,0.006273709237575531,0.006631486117839813,2.2718655560165644,1.1443711519241333
grid1,CELL,32,4,0.006242522969841957,0.005633190274238586,0.0031483694911003113,0.005980160087347031
grid1,CELL,64,1,0.006242522969841957,0.006059736013412476,0.0026989225298166275,0.005642239935696125
grid1,CELL,128,1,0.006242522969841957,0.006094722077250481,0.0027910899370908737,0.005734400358051062
grid1,CELL,256,1,0.006242522969841957,0.006147569045424461,0.0026508718729019165,0.006328320596367121
grid1,CELL,512,1,0.006242522969841957,0.006100023165345192,0.0026980042457580566,0.006758400239050388
fs_760_3,CELL,32,1,0.00607040710747242,0.005541961640119553,0.015983527526259422,0.006318081170320511
fs_760_3,CELL,64,1,0.00607040710747242,0.00604669563472271,0.016303731128573418,0.007649279665201902
fs_760_3,CELL,128,1,0.00607040710747242,0.006037009879946709,0.016185438260436058,0.008284159936010838
fs_760_3,CELL,256,1,0.00607040710747242,0.006050480529665947,0.016056323423981667,0.009574400261044502
fs_760_3,CELL,512,1,0.00607040710747242,0.006660349667072296,0.015909649431705475,0.012707840651273727
Erdos981,CELL,32,1,0.006448462605476379,0.005579851567745209,0.007697904482483864,0.006451199762523174
Erdos981,CELL,64,1,0.006448462605476379,0.006094660609960556,0.007746156305074692,0.008376318961381912
Erdos981,CELL,128,1,0.006448462605476379,0.006030647084116936,0.0075731463730335236,0.00841728039085865
Erdos981,CELL,256,1,0.006448462605476379,0.006076086312532425,0.007628675550222397,0.00908287987112999
Erdos981,CELL,512,1,0.006448462605476379,0.005888756364583969,0.007563900202512741,0.010250239633023739
dwt_193,CELL,32,1,0.005804367363452911,0.005487779155373573,0.008826758712530136,0.00643071997910738
dwt_193,CELL,64,1,0.005804367363452911,0.005923472344875336,0.008734256029129028,0.00813056156039238
dwt_193,CELL,128,1,0.005804367363452911,0.005983849987387657,0.00880596786737442,0.008448000997304916
dwt_193,CELL,256,1,0.005804367363452911,0.006004037335515022,0.009644310921430588,0.009287680499255657
dwt_193,CELL,512,1,0.005804367363452911,0.005795598030090332,0.008911140263080597,0.012492800131440163
nd6k,CELL,32,1,0.006151251494884491,0.005974123254418373,17.169185319915414,0.4705689549446106
nd6k,CELL,64,2,0.006151251494884491,0.007133962586522102,17.059650560840964,0.6281728148460388
nd6k,CELL,128,2,0.006151251494884491,0.007062137126922607,17.11785191297531,1.1956325769424438
nd6k,CELL,256,2,0.006151251494884491,0.007223125547170639,17.363241873681545,2.3109426498413086
nd6k,CELL,512,2,0.006151251494884491,0.006342431530356407,17.03247752226889,4.407756805419922
oscil_dcop_18,CELL,32,1,0.006826780736446381,0.0054734088480472565,0.004513751715421677,0.0062771206721663475
oscil_dcop_18,CELL,64,1,0.006826780736446381,0.00587993860244751,0.004472838714718819,0.00643071997910738
oscil_dcop_18,CELL,128,1,0.006826780736446381,0.005764635279774666,0.0044348761439323425,0.006594559643417597
oscil_dcop_18,CELL,256,1,0.006826780736446381,0.006177447736263275,0.004497559741139412,0.007454720325767994
oscil_dcop_18,CELL,512,1,0.006826780736446381,0.006170326843857765,0.004659520462155342,0.008929279632866383
Chebyshev4,CELL,32,4,0.0067105889320373535,0.0060741715133190155,14.151026468724012,0.3723059594631195
Chebyshev4,CELL,64,16,0.0067105889320373535,0.006827043369412422,14.899823682382703,0.4745318293571472
Chebyshev4,CELL,128,16,0.0067105889320373535,0.007384253665804863,14.62192914634943,0.9347583651542664
Chebyshev4,CELL,256,16,0.0067105889320373535,0.007425874471664429,14.971464831382036,1.7396636009216309
Chebyshev4,CELL,512,16,0.0067105889320373535,0.006563907489180565,14.629320953041315,3.3956353664398193
TEM152078,CSR,32,0,0.0072304122149944305,0,0,0.34061312675476074
TEM152078,CSR,64,0,0.0072304122149944305,0,0,0.45307907462120056
TEM152078,CSR,128,0,0.0072304122149944305,0,0,0.894822359085083
TEM152078,CSR,256,0,0.0072304122149944305,0,0,1.758054494857788
TEM152078,CSR,512,0,0.0072304122149944305,0,0,3.4767463207244873
ex40,CSR,32,0,0.006659058853983879,0,0,0.03097599931061268
ex40,CSR,64,0,0.006659058853983879,0,0,0.04174847900867462
ex40,CSR,128,0,0.006659058853983879,0,0,0.06911999732255936
ex40,CSR,256,0,0.006659058853983879,0,0,0.1256345510482788
ex40,CSR,512,0,0.006659058853983879,0,0,0.23865343630313873
bcsstk09,CELL,32,1,0.006296321749687195,0.0058126505464315414,0.04592186212539673,0.006983679719269276
bcsstk09,CELL,64,1,0.006296321749687195,0.0059647336602211,0.04626816138625145,0.007679999340325594
bcsstk09,CELL,128,1,0.006296321749687195,0.0062664467841386795,0.04631219245493412,0.00891904067248106
bcsstk09,CELL,256,1,0.006296321749687195,0.006085863336920738,0.04652557522058487,0.01221632119268179
bcsstk09,CELL,512,1,0.006296321749687195,0.006008267402648926,0.0462118536233902,0.01902591809630394
watt_1,CELL,32,1,0.00594196654856205,0.005450142547488213,0.0303431935608387,0.006307840347290039
watt_1,CELL,64,1,0.00594196654856205,0.006049128249287605,0.030537791550159454,0.008161280304193497
watt_1,CELL,128,1,0.00594196654856205,0.0060182008892297745,0.030294988304376602,0.009246720001101494
watt_1,CELL,256,1,0.00594196654856205,0.005966974422335625,0.0302120428532362,0.012533759698271751
watt_1,CELL,512,1,0.00594196654856205,0.0059896670281887054,0.030105765908956528,0.019763199612498283
adder_dcop_48,CELL,32,1,0.006055137142539024,0.005626983940601349,0.032160330563783646,0.007372800726443529
adder_dcop_48,CELL,64,1,0.006055137142539024,0.005964826792478561,0.03065972402691841,0.008765441365540028
adder_dcop_48,CELL,128,1,0.006055137142539024,0.0059097688645124435,0.03060179576277733,0.010598399676382542
adder_dcop_48,CELL,256,1,0.006055137142539024,0.005980523303151131,0.030799413099884987,0.014264320023357868
adder_dcop_48,CELL,512,1,0.006055137142539024,0.0058953166007995605,0.030596282333135605,0.021534718573093414
dwt_992,CELL,32,1,0.0058842431753873825,0.005157724022865295,0.04199768789112568,0.008089601062238216
dwt_992,CELL,64,1,0.0058842431753873825,0.0059615448117256165,0.04223712347447872,0.01121280062943697
dwt_992,CELL,128,1,0.0058842431753873825,0.0059578679502010345,0.04220031946897507,0.01203200127929449
dwt_992,CELL,256,1,0.0058842431753873825,0.005991801619529724,0.041627928614616394,0.015175679698586464
dwt_992,CELL,512,1,0.0058842431753873825,0.0060022976249456406,0.04153137840330601,0.02424832433462143
rdb968,CELL,32,1,0.005922431126236916,0.005324322730302811,0.014985531568527222,0.005683200433850288
rdb968,CELL,64,1,0.005922431126236916,0.005938664078712463,0.014868812635540962,0.006205440033227205
rdb968,CELL,128,1,0.005922431126236916,0.00599198043346405,0.014900779351592064,0.006901760119944811
rdb968,CELL,256,1,0.005922431126236916,0.005927370861172676,0.015001129359006882,0.008847360499203205
rdb968,CELL,512,1,0.005922431126236916,0.005908548831939697,0.014931293204426765,0.012523519806563854
c-24,CELL,32,1,0.0059344712644815445,0.005473138764500618,0.09339222125709057,0.009891838766634464
c-24,CELL,64,1,0.0059344712644815445,0.006051408126950264,0.09212207421660423,0.014786560088396072
c-24,CELL,128,1,0.0059344712644815445,0.005905572324991226,0.09320271760225296,0.019537918269634247
c-24,CELL,256,1,0.0059344712644815445,0.005996523424983025,0.09304542280733585,0.030228476971387863
c-24,CELL,512,1,0.0059344712644815445,0.005966799333691597,0.09216440469026566,0.051128316670656204
