name,format,feat_size,num_parts,time_select(s),time_num_parts(s),time_bucket(s),time_exe_our(ms)
mark3jac080,CSR,512,0,0.006635280326008797,0,0,0.26264575123786926
fpga_dcop_30,CELL,32,1,0.006357451900839806,0.005727304145693779,0.017018262296915054,0.005836799740791321
fpga_dcop_30,CELL,64,1,0.006357451900839806,0.005927691236138344,0.01661977916955948,0.00677888048812747
fpga_dcop_30,CELL,128,1,0.006357451900839806,0.005966108292341232,0.016467563807964325,0.008161280304193497
fpga_dcop_30,CELL,256,1,0.006357451900839806,0.006006674841046333,0.016565101221203804,0.010342400521039963
fpga_dcop_30,CELL,512,1,0.006357451900839806,0.005990112200379372,0.01652987115085125,0.015083517879247665
orani678,CELL,32,1,0.006368819624185562,0.006039604544639587,0.23400955833494663,0.038707196712493896
orani678,CELL,64,1,0.006368819624185562,0.00603262335062027,0.22749119624495506,0.06365183740854263
orani678,CELL,128,1,0.006368819624185562,0.005966724827885628,0.22797138430178165,0.06673408299684525
orani678,CELL,256,1,0.006368819624185562,0.006406871601939201,0.2267900686711073,0.07238656282424927
orani678,CELL,512,1,0.006368819624185562,0.006148004904389381,0.23209347017109394,0.10492927581071854
g7jac050sc,CELL,32,1,0.006052300333976746,0.005620978772640228,0.4203164502978325,0.027668476104736328
g7jac050sc,CELL,64,2,0.006052300333976746,0.006228191778063774,0.4285743460059166,0.03992576524615288
g7jac050sc,CELL,128,2,0.006052300333976746,0.0061675067991018295,0.5941770002245903,0.057303041219711304
g7jac050sc,CELL,256,1,0.006052300333976746,0.006077442318201065,0.42945017479360104,0.1167052835226059
g7jac050sc,CELL,512,1,0.006052300333976746,0.006142692640423775,0.4325611963868141,0.21549056470394135
pivtol,CELL,32,1,0.006076838821172714,0.005717076361179352,0.0010029040277004242,0.005488639697432518
pivtol,CELL,64,1,0.006076838821172714,0.005931686609983444,0.001000991091132164,0.0052940803579986095
pivtol,CELL,128,1,0.006076838821172714,0.0065491460263729095,0.0010340996086597443,0.005734400358051062
pivtol,CELL,256,1,0.006076838821172714,0.006018973886966705,0.0011098012328147888,0.0054579200223088264
pivtol,CELL,512,1,0.006076838821172714,0.006019392982125282,0.0009856335818767548,0.00571392010897398
chipcool1,CSR,32,0,0.006696298718452454,0,0,0.025497596710920334
chipcool1,CSR,64,0,0.006696298718452454,0,0,0.033884160220623016
chipcool1,CSR,128,0,0.006696298718452454,0,0,0.061562877148389816
chipcool1,CSR,256,0,0.006696298718452454,0,0,0.11366400122642517
chipcool1,CSR,512,0,0.006696298718452454,0,0,0.2176716923713684
bp_1200,CELL,32,1,0.006561340764164925,0.005582647398114204,0.013618839904665947,0.006645760498940945
bp_1200,CELL,64,1,0.006561340764164925,0.005864616483449936,0.013495991006493568,0.008591360412538052
bp_1200,CELL,128,1,0.006561340764164925,0.006150400266051292,0.013810550794005394,0.009195520542562008
bp_1200,CELL,256,1,0.006561340764164925,0.006025908514857292,0.013541748747229576,0.0103014400228858
bp_1200,CELL,512,1,0.006561340764164925,0.006079459562897682,0.013492435216903687,0.012912639416754246
tmt_sym,CELL,32,1,0.006318379193544388,0.00600595586001873,14.689139174297452,0.5332173109054565
tmt_sym,CELL,64,1,0.006318379193544388,0.007498694583773613,14.534846521914005,0.7964774966239929
tmt_sym,CELL,128,1,0.006318379193544388,0.006670476868748665,15.033337075263262,1.5654706954956055
tmt_sym,CELL,256,1,0.006318379193544388,0.007382752373814583,14.906190060079098,3.044055223464966
tmt_sym,CELL,512,1,0.006318379193544388,0.008581452071666718,14.824078978970647,6.084218978881836
cz628,CELL,32,1,0.007060587406158447,0.005906136706471443,0.0169060081243515,0.005949439946562052
cz628,CELL,64,1,0.007060587406158447,0.006135623902082443,0.017070036381483078,0.006051840726286173
cz628,CELL,128,1,0.007060587406158447,0.006062997505068779,0.016867609694600105,0.0067174406722188
cz628,CELL,256,1,0.007060587406158447,0.006086133420467377,0.01684173196554184,0.008212480694055557
cz628,CELL,512,1,0.007060587406158447,0.0061071161180734634,0.0170065239071846,0.011069441214203835
rajat13,CELL,32,1,0.006261799484491348,0.005688697099685669,0.13277356326580048,0.013926399871706963
rajat13,CELL,64,1,0.006261799484491348,0.005942879244685173,0.13335305266082287,0.02213888242840767
rajat13,CELL,128,1,0.006261799484491348,0.006002215668559074,0.13335497491061687,0.03380224108695984
rajat13,CELL,256,2,0.006261799484491348,0.006177317351102829,0.1451311819255352,0.06668287515640259
rajat13,CELL,512,2,0.006261799484491348,0.006199883297085762,0.144971314817667,0.12190719693899155
lnsp_511,CELL,32,2,0.006416339427232742,0.0053805578500032425,0.008099263533949852,0.008744960650801659
lnsp_511,CELL,64,1,0.006416339427232742,0.005990827456116676,0.007857931777834892,0.008335360325872898
lnsp_511,CELL,128,1,0.006416339427232742,0.006997523829340935,0.007950905710458755,0.008663040585815907
lnsp_511,CELL,256,1,0.006416339427232742,0.006535099819302559,0.008404243737459183,0.009308160282671452
lnsp_511,CELL,512,1,0.006416339427232742,0.006276944652199745,0.0081375353038311,0.010608639568090439
optdigits_10NN,CSR,32,0,0.006661036983132362,0,0,0.012492800131440163
optdigits_10NN,CSR,64,0,0.006661036983132362,0,0,0.016793599352240562
optdigits_10NN,CSR,128,0,0.006661036983132362,0,0,0.0237260814756155
optdigits_10NN,CSR,256,0,0.006661036983132362,0,0,0.03888127952814102
optdigits_10NN,CSR,512,0,0.006661036983132362,0,0,0.06795264035463333
pkustk14,CSR,32,0,0.006857544183731079,0,0,0.7556198239326477
pkustk14,CSR,64,0,0.006857544183731079,0,0,0.9411277174949646
pkustk14,CSR,128,0,0.006857544183731079,0,0,1.7866342067718506
pkustk14,CSR,256,0,0.006857544183731079,0,0,3.5888946056365967
pkustk14,CSR,512,0,0.006857544183731079,0,0,7.211540699005127
conf5_0-4x4-26,CSR,32,0,0.007152531296014786,0,0,0.012748800218105316
conf5_0-4x4-26,CSR,64,0,0.007152531296014786,0,0,0.01522687915712595
conf5_0-4x4-26,CSR,128,0,0.007152531296014786,0,0,0.023838723078370094
conf5_0-4x4-26,CSR,256,0,0.007152531296014786,0,0,0.03780607879161835
conf5_0-4x4-26,CSR,512,0,0.007152531296014786,0,0,0.06577152013778687
diag,CELL,32,4,0.006561566144227982,0.0058928728103637695,0.026807613670825958,0.006686720065772533
diag,CELL,64,4,0.006561566144227982,0.0058983247727155685,0.025238025933504105,0.007516160141676664
diag,CELL,128,4,0.006561566144227982,0.00590173527598381,0.025303736329078674,0.009861120022833347
diag,CELL,256,4,0.006561566144227982,0.0059754010289907455,0.025107000023126602,0.014714879915118217
diag,CELL,512,4,0.006561566144227982,0.005826162174344063,0.02558562345802784,0.02401280216872692
TSOPF_RS_b9_c6,CSR,32,0,0.006024770438671112,0,0,0.2070220708847046
TSOPF_RS_b9_c6,CSR,64,0,0.006024770438671112,0,0,0.3480473458766937
TSOPF_RS_b9_c6,CSR,128,0,0.006024770438671112,0,0,0.39218175411224365
TSOPF_RS_b9_c6,CSR,256,0,0.006024770438671112,0,0,0.3966975808143616
TSOPF_RS_b9_c6,CSR,512,0,0.006024770438671112,0,0,0.4447949230670929
windscreen,CSR,32,0,0.006090736016631126,0,0,0.08422400802373886
windscreen,CSR,64,0,0.006090736016631126,0,0,0.10475520044565201
windscreen,CSR,128,0,0.006090736016631126,0,0,0.19871744513511658
windscreen,CSR,256,0,0.006090736016631126,0,0,0.3718656301498413
windscreen,CSR,512,0,0.006090736016631126,0,0,0.7330610752105713
shyy41,CSR,32,0,0.007069721817970276,0,0,0.008028160780668259
shyy41,CSR,64,0,0.007069721817970276,0,0,0.009615359827876091
shyy41,CSR,128,0,0.007069721817970276,0,0,0.012892159633338451
shyy41,CSR,256,0,0.007069721817970276,0,0,0.020244477316737175
shyy41,CSR,512,0,0.007069721817970276,0,0,0.03364863991737366
ex31,CELL,32,1,0.006169795989990234,0.005682650953531265,0.2930188272148371,0.01517567876726389
ex31,CELL,64,2,0.006169795989990234,0.006057478487491608,0.2971770726144314,0.016240641474723816
ex31,CELL,128,2,0.006169795989990234,0.006079459562897682,0.2976852022111416,0.025733118876814842
ex31,CELL,256,2,0.006169795989990234,0.006742624565958977,0.49279788695275784,0.044052477926015854
ex31,CELL,512,2,0.006169795989990234,0.006053853780031204,0.29479213431477547,0.08069120347499847
nemeth19,CSR,32,0,0.00664861686527729,0,0,0.046407684683799744
nemeth19,CSR,64,0,0.00664861686527729,0,0,0.060272637754678726
nemeth19,CSR,128,0,0.00664861686527729,0,0,0.10735616832971573
nemeth19,CSR,256,0,0.00664861686527729,0,0,0.20345856249332428
nemeth19,CSR,512,0,0.00664861686527729,0,0,0.39127039909362793
Si10H16,CELL,32,2,0.006202640011906624,0.005943967029452324,2.26641627214849,0.06635519862174988
Si10H16,CELL,64,8,0.006202640011906624,0.006224723532795906,2.5197544936090708,0.1700044870376587
Si10H16,CELL,128,8,0.006202640011906624,0.006558772176504135,2.7436500284820795,0.2279321700334549
Si10H16,CELL,256,8,0.006202640011906624,0.006943708285689354,2.5326403379440308,0.40791037678718567
Si10H16,CELL,512,8,0.006202640011906624,0.00676380842924118,2.510579828172922,0.6914765238761902
bloweya,CELL,32,1,0.006598023697733879,0.005947664380073547,0.4097409527748823,0.035983357578516006
bloweya,CELL,64,1,0.006598023697733879,0.006218990311026573,0.4135858342051506,0.06740991771221161
bloweya,CELL,128,1,0.006598023697733879,0.006115734577178955,0.41368153505027294,0.128645122051239
bloweya,CELL,256,1,0.006598023697733879,0.006239565089344978,0.4215461928397417,0.24607741832733154
bloweya,CELL,512,1,0.006598023697733879,0.006059229373931885,0.6054994929581881,0.48753660917282104
copter1,CSR,32,0,0.006471740081906319,0,0,0.02132992260158062
copter1,CSR,64,0,0.006471740081906319,0,0,0.026808319613337517
copter1,CSR,128,0,0.006471740081906319,0,0,0.047892481088638306
copter1,CSR,256,0,0.006471740081906319,0,0,0.08737792819738388
copter1,CSR,512,0,0.006471740081906319,0,0,0.16752642393112183
Baumann,CELL,32,1,0.006184307858347893,0.005871305242180824,2.2663068920373917,0.08632320165634155
Baumann,CELL,64,1,0.006184307858347893,0.006292328238487244,2.22330292314291,0.12734463810920715
Baumann,CELL,128,1,0.006184307858347893,0.006349017843604088,2.2593113724142313,0.24684545397758484
Baumann,CELL,256,1,0.006184307858347893,0.006522320210933685,2.0834200773388147,0.4709068536758423
Baumann,CELL,512,1,0.006184307858347893,0.006776420399546623,2.483103509992361,0.939243495464325
wikipedia-20070206,CELL,32,1,0.007664833217859268,0.0062354858964681625,152.93416883982718,6.225080490112305
wikipedia-20070206,CELL,64,1,0.007664833217859268,0.007209450006484985,157.17815004102886,14.001304626464844
wikipedia-20070206,CELL,128,1,0.007664833217859268,0.007767373695969582,161.66201905161142,27.196077346801758
wikipedia-20070206,CELL,256,1,0.007664833217859268,0.0073922500014305115,161.9922382105142,54.407108306884766
wikipedia-20070206,CELL,512,1,0.007664833217859268,0.007846159860491753,159.1892040465027,108.68927001953125
rw5151,CELL,32,1,0.007958931848406792,0.006360569968819618,0.06184505112469196,0.007823360152542591
rw5151,CELL,64,1,0.007958931848406792,0.006517399102449417,0.05700339563190937,0.010250239633023739
rw5151,CELL,128,1,0.007958931848406792,0.005963576957583427,0.05920267477631569,0.01463296078145504
rw5151,CELL,256,1,0.007958931848406792,0.0061900801956653595,0.057414161041378975,0.02395136095583439
rw5151,CELL,512,1,0.007958931848406792,0.006029900163412094,0.05721024423837662,0.043110400438308716
G39,CELL,32,1,0.006478738039731979,0.005675451830029488,0.06463431753218174,0.007628799881786108
G39,CELL,64,1,0.006478738039731979,0.0065174344927072525,0.06292334571480751,0.008355840109288692
G39,CELL,128,1,0.006478738039731979,0.005887193605303764,0.06352714262902737,0.010680321604013443
G39,CELL,256,1,0.006478738039731979,0.005872655659914017,0.06328535452485085,0.015237118117511272
G39,CELL,512,1,0.006478738039731979,0.005860473960638046,0.06372133083641529,0.02524159848690033
can_838,CELL,32,2,0.00629882887005806,0.00559627078473568,0.027162466198205948,0.007935999892652035
can_838,CELL,64,2,0.00629882887005806,0.006370551884174347,0.028696952387690544,0.0092262402176857
can_838,CELL,128,2,0.00629882887005806,0.006003832444548607,0.028447236865758896,0.009687040001153946
can_838,CELL,256,1,0.00629882887005806,0.006006503477692604,0.02825968712568283,0.011540479958057404
can_838,CELL,512,1,0.00629882887005806,0.005923507735133171,0.026283951476216316,0.016414720565080643
power197k,CELL,32,1,0.007437396794557571,0.006110306829214096,10.222281279042363,0.33259516954421997
power197k,CELL,64,1,0.007437396794557571,0.007353099063038826,10.104720829054713,0.5743104219436646
power197k,CELL,128,1,0.007437396794557571,0.007258826866745949,10.137951832264662,1.1118489503860474
power197k,CELL,256,1,0.007437396794557571,0.007159119471907616,10.11486510373652,2.2650880813598633
power197k,CELL,512,1,0.007437396794557571,0.006542041897773743,10.360069600865245,4.323543071746826
cavity09,CELL,32,4,0.006729010492563248,0.005952600389719009,0.08591899089515209,0.0095846401527524
cavity09,CELL,64,4,0.006729010492563248,0.005906673148274422,0.0844464935362339,0.009912319481372833
cavity09,CELL,128,1,0.006729010492563248,0.005925728008151054,0.08417324721813202,0.013834240846335888
cavity09,CELL,256,1,0.006729010492563248,0.005925947800278664,0.0837279912084341,0.01903615891933441
cavity09,CELL,512,1,0.006729010492563248,0.010270269587635994,0.126299399882555,0.03259391710162163
ccc,CELL,32,1,0.006224336102604866,0.005731597542762756,0.42294636741280556,0.033730559051036835
ccc,CELL,64,1,0.006224336102604866,0.005897758528590202,0.4343161191791296,0.06489088386297226
ccc,CELL,128,1,0.006224336102604866,0.006415713578462601,0.6276983954012394,0.1268531233072281
ccc,CELL,256,1,0.006224336102604866,0.0062035806477069855,0.43480931408703327,0.2530713677406311
ccc,CELL,512,1,0.006224336102604866,0.006212577223777771,0.4315480347722769,0.48204800486564636
extr1b,CSR,32,0,0.006145071238279343,0,0,0.0076390402391552925
extr1b,CSR,64,0,0.006145071238279343,0,0,0.008325120434165001
extr1b,CSR,128,0,0.006145071238279343,0,0,0.010997760109603405
extr1b,CSR,256,0,0.006145071238279343,0,0,0.015206399373710155
extr1b,CSR,512,0,0.006145071238279343,0,0,0.02314239926636219
Ga41As41H72,CSR,32,0,0.006822483614087105,0,0,1.018511414527893
Ga41As41H72,CSR,64,0,0.006822483614087105,0,0,1.5765914916992188
Ga41As41H72,CSR,128,0,0.006822483614087105,0,0,3.0728702545166016
Ga41As41H72,CSR,256,0,0.006822483614087105,0,0,6.182307720184326
Ga41As41H72,CSR,512,0,0.006822483614087105,0,0,12.544768333435059
lhr07c,CELL,32,1,0.006676033139228821,0.005703624337911606,0.4080798402428627,0.017530882731080055
lhr07c,CELL,64,1,0.006676033139228821,0.005894148722290993,0.406262731179595,0.027074560523033142
lhr07c,CELL,128,1,0.006676033139228821,0.0059691667556762695,0.5785810556262732,0.035727359354496
lhr07c,CELL,256,1,0.006676033139228821,0.006031746044754982,0.40357041358947754,0.060835838317871094
lhr07c,CELL,512,1,0.006676033139228821,0.005937973037362099,0.39845376275479794,0.1104896068572998
cfd1,CSR,32,0,0.006030753254890442,0,0,0.09635840356349945
cfd1,CSR,64,0,0.006030753254890442,0,0,0.13153280317783356
cfd1,CSR,128,0,0.006030753254890442,0,0,0.2684825360774994
cfd1,CSR,256,0,0.006030753254890442,0,0,0.5166694521903992
cfd1,CSR,512,0,0.006030753254890442,0,0,1.0228735208511353
3D_51448_3D,CELL,32,1,0.0065520890057086945,0.006135299801826477,2.720527295023203,0.09353215992450714
3D_51448_3D,CELL,64,1,0.0065520890057086945,0.006093528121709824,2.9147493075579405,0.11460607498884201
3D_51448_3D,CELL,128,2,0.0065520890057086945,0.0060253869742155075,2.925347439944744,0.23953408002853394
3D_51448_3D,CELL,256,16,0.0065520890057086945,0.00626189261674881,3.574784653261304,0.42795005440711975
3D_51448_3D,CELL,512,16,0.0065520890057086945,0.006713273003697395,3.690813761204481,0.8051507472991943
jagmesh4,CELL,32,1,0.006684558466076851,0.005713207647204399,0.026403987780213356,0.006543360184878111
jagmesh4,CELL,64,1,0.006684558466076851,0.0068635642528533936,0.026202106848359108,0.006963199935853481
jagmesh4,CELL,128,1,0.006684558466076851,0.005923273041844368,0.025814110413193703,0.007895040325820446
jagmesh4,CELL,256,1,0.006684558466076851,0.006132917478680611,0.026889540255069733,0.010895359329879284
jagmesh4,CELL,512,1,0.006684558466076851,0.0061477962881326675,0.02618424780666828,0.016322562471032143
fpga_dcop_43,CELL,32,1,0.005953682586550713,0.005346214398741722,0.016916973516345024,0.005867520347237587
fpga_dcop_43,CELL,64,1,0.005953682586550713,0.0060312021523714066,0.017094992101192474,0.006789120379835367
fpga_dcop_43,CELL,128,1,0.005953682586550713,0.005923738703131676,0.017150243744254112,0.008089601062238216
fpga_dcop_43,CELL,256,1,0.005953682586550713,0.006007065996527672,0.016971779987215996,0.010373120196163654
fpga_dcop_43,CELL,512,1,0.005953682586550713,0.005869608372449875,0.016994422301650047,0.014940161257982254
CAG_mat72,CELL,32,4,0.005954217165708542,0.005856478586792946,0.0029522720724344254,0.005662720184773207
CAG_mat72,CELL,64,1,0.005954217165708542,0.006750147789716721,0.0028534363955259323,0.006164479069411755
CAG_mat72,CELL,128,4,0.005954217165708542,0.006425384432077408,0.003136511892080307,0.006103040650486946
CAG_mat72,CELL,256,1,0.005954217165708542,0.0063546281307935715,0.0028521828353405,0.006819840520620346
CAG_mat72,CELL,512,4,0.005954217165708542,0.0062532611191272736,0.0030396245419979095,0.006656000390648842
TSOPF_RS_b678_c1,CELL,32,2,0.006754305213689804,0.006123047322034836,11.515883101150393,0.3664380609989166
TSOPF_RS_b678_c1,CELL,64,2,0.006754305213689804,0.006543990224599838,11.552659023553133,0.4411698877811432
TSOPF_RS_b678_c1,CELL,128,2,0.006754305213689804,0.0072610825300216675,11.355868317186832,0.7332454919815063
TSOPF_RS_b678_c1,CELL,256,2,0.006754305213689804,0.007274039089679718,11.606205323711038,1.2596120834350586
TSOPF_RS_b678_c1,CELL,512,2,0.006754305213689804,0.006391780450940132,11.263648625463247,2.352670669555664
Na5,CELL,32,2,0.007064608857035637,0.005978915840387344,0.7902763858437538,0.042209602892398834
Na5,CELL,64,2,0.007064608857035637,0.005996156483888626,0.7877907957881689,0.048087045550346375
Na5,CELL,128,2,0.007064608857035637,0.006196197122335434,0.8027506619691849,0.07383039593696594
Na5,CELL,256,2,0.007064608857035637,0.0059861354529857635,0.7886978909373283,0.1091686263680458
Na5,CELL,512,2,0.007064608857035637,0.005967320874333382,0.962601475417614,0.2061721682548523
Kuu,CSR,32,0,0.005891082808375359,0,0,0.025651197880506516
Kuu,CSR,64,0,0.005891082808375359,0,0,0.033628158271312714
Kuu,CSR,128,0,0.005891082808375359,0,0,0.05356543883681297
Kuu,CSR,256,0,0.005891082808375359,0,0,0.09466880559921265
Kuu,CSR,512,0,0.005891082808375359,0,0,0.17722366750240326
nemeth12,CSR,32,0,0.006594151258468628,0,0,0.02887680009007454
nemeth12,CSR,64,0,0.006594151258468628,0,0,0.03744768723845482
nemeth12,CSR,128,0,0.006594151258468628,0,0,0.06541310995817184
nemeth12,CSR,256,0,0.006594151258468628,0,0,0.11793408542871475
nemeth12,CSR,512,0,0.006594151258468628,0,0,0.22615039348602295
Chebyshev3,CELL,32,4,0.006294390186667442,0.005789812654256821,0.10674290545284748,0.012369918636977673
Chebyshev3,CELL,64,2,0.006294390186667442,0.006101302802562714,0.10251425206661224,0.018903039395809174
Chebyshev3,CELL,128,2,0.006294390186667442,0.005911288782954216,0.10043262504041195,0.029685761779546738
Chebyshev3,CELL,256,8,0.006294390186667442,0.005939323455095291,0.10553229972720146,0.03311615809798241
Chebyshev3,CELL,512,2,0.006294390186667442,0.006348244845867157,0.10116424411535263,0.06000640243291855
descriptor_xingo6u,CELL,32,1,0.006385151296854019,0.005870360881090164,0.22052796930074692,0.01567744091153145
descriptor_xingo6u,CELL,64,1,0.006385151296854019,0.006066618487238884,0.2202132772654295,0.024555521085858345
descriptor_xingo6u,CELL,128,1,0.006385151296854019,0.0060731470584869385,0.3702577780932188,0.043407365679740906
descriptor_xingo6u,CELL,256,1,0.006385151296854019,0.005946028977632523,0.2109898440539837,0.08162304013967514
descriptor_xingo6u,CELL,512,1,0.006385151296854019,0.005882682278752327,0.22932127490639687,0.1567641645669937
ASIC_680k,CELL,32,1,0.0069115180522203445,0.006171250715851784,12.024936759844422,1.751521348953247
ASIC_680k,CELL,64,1,0.0069115180522203445,0.006755592301487923,11.578875733539462,3.1811788082122803
ASIC_680k,CELL,128,1,0.0069115180522203445,0.006765617057681084,11.632920945063233,6.234797954559326
ASIC_680k,CELL,256,1,0.0069115180522203445,0.00746791809797287,11.633289197459817,12.326318740844727
ASIC_680k,CELL,512,1,0.0069115180522203445,0.006116807460784912,11.962805438786745,24.63623046875
amazon0302,CSR,32,0,0.007118331268429756,0,0,0.22128638625144958
amazon0302,CSR,64,0,0.007118331268429756,0,0,0.38019073009490967
amazon0302,CSR,128,0,0.007118331268429756,0,0,0.76720130443573
amazon0302,CSR,256,0,0.007118331268429756,0,0,1.5036414861679077
amazon0302,CSR,512,0,0.007118331268429756,0,0,2.942453622817993
invextr1_new,CSR,32,0,0.006881916895508766,0,0,0.09444352239370346
invextr1_new,CSR,64,0,0.006881916895508766,0,0,0.14414846897125244
invextr1_new,CSR,128,0,0.006881916895508766,0,0,0.28580865263938904
invextr1_new,CSR,256,0,0.006881916895508766,0,0,0.5475737452507019
invextr1_new,CSR,512,0,0.006881916895508766,0,0,1.0752204656600952
fpga_dcop_42,CELL,32,1,0.006350211799144745,0.005630098283290863,0.01663327030837536,0.005990400444716215
fpga_dcop_42,CELL,64,1,0.006350211799144745,0.006086766719818115,0.01670934446156025,0.006809600163251162
fpga_dcop_42,CELL,128,1,0.006350211799144745,0.006400629878044128,0.0174513291567564,0.008222720585763454
fpga_dcop_42,CELL,256,1,0.006350211799144745,0.006424291059374809,0.017401311546564102,0.010291200131177902
fpga_dcop_42,CELL,512,1,0.006350211799144745,0.006090207025408745,0.01729453355073929,0.014940161257982254
or2010,CSR,32,0,0.00649808906018734,0,0,0.13505534827709198
or2010,CSR,64,0,0.00649808906018734,0,0,0.1872383952140808
or2010,CSR,128,0,0.00649808906018734,0,0,0.42221570014953613
or2010,CSR,256,0,0.00649808906018734,0,0,0.7534694671630859
or2010,CSR,512,0,0.00649808906018734,0,0,1.4583191871643066
sherman1,CELL,32,1,0.006428726017475128,0.005343331024050713,0.01091201975941658,0.006717439740896225
sherman1,CELL,64,1,0.006428726017475128,0.006123116239905357,0.010811271145939827,0.008724480867385864
sherman1,CELL,128,1,0.006428726017475128,0.006111510097980499,0.01087714172899723,0.009635839611291885
sherman1,CELL,256,1,0.006428726017475128,0.006138749420642853,0.010972712188959122,0.01149951945990324
sherman1,CELL,512,1,0.006428726017475128,0.006040366366505623,0.010766439139842987,0.015769600868225098
garon1,CSR,32,0,0.006272235885262489,0,0,0.01198080088943243
garon1,CSR,64,0,0.006272235885262489,0,0,0.014254079200327396
garon1,CSR,128,0,0.006272235885262489,0,0,0.020674558356404305
garon1,CSR,256,0,0.006272235885262489,0,0,0.03256319835782051
garon1,CSR,512,0,0.006272235885262489,0,0,0.05440511554479599
lshp1009,CELL,32,1,0.006031915545463562,0.0053431447595357895,0.019110264256596565,0.006184960715472698
lshp1009,CELL,64,1,0.006031915545463562,0.0059903208166360855,0.019279062747955322,0.00677888048812747
lshp1009,CELL,128,1,0.006031915545463562,0.005995415151119232,0.018662704154849052,0.007024639751762152
lshp1009,CELL,256,1,0.006031915545463562,0.006108511239290237,0.018947923555970192,0.009041920304298401
lshp1009,CELL,512,1,0.006031915545463562,0.006008083000779152,0.01890028454363346,0.012943360954523087
str_0,CELL,32,1,0.005931023508310318,0.00571034662425518,0.0067329611629247665,0.008744960650801659
str_0,CELL,64,1,0.005931023508310318,0.006132572889328003,0.006769491359591484,0.011458558961749077
str_0,CELL,128,1,0.005931023508310318,0.006084267050027847,0.006736518815159798,0.01142784021794796
str_0,CELL,256,1,0.005931023508310318,0.0060781873762607574,0.006715388968586922,0.011755520477890968
str_0,CELL,512,1,0.005931023508310318,0.0060011278837919235,0.006735846400260925,0.012339199893176556
bcspwr10,CSR,32,0,0.005898401141166687,0,0,0.009154560044407845
bcspwr10,CSR,64,0,0.005898401141166687,0,0,0.011079681105911732
bcspwr10,CSR,128,0,0.005898401141166687,0,0,0.015411199070513248
bcspwr10,CSR,256,0,0.005898401141166687,0,0,0.023879680782556534
bcspwr10,CSR,512,0,0.005898401141166687,0,0,0.03952639922499657
adder_dcop_11,CELL,32,1,0.006007634103298187,0.005366416648030281,0.03166019544005394,0.007475200109183788
adder_dcop_11,CELL,64,1,0.006007634103298187,0.0061865393072366714,0.032853689044713974,0.008683520369231701
adder_dcop_11,CELL,128,1,0.006007634103298187,0.006383473053574562,0.033614763990044594,0.010649600066244602
adder_dcop_11,CELL,256,1,0.006007634103298187,0.006306428462266922,0.03125047869980335,0.014233600348234177
adder_dcop_11,CELL,512,1,0.006007634103298187,0.005996599793434143,0.03172415308654308,0.02151423878967762
rdb2048,CELL,32,2,0.005946489050984383,0.0054857321083545685,0.03418523631989956,0.006461440119892359
rdb2048,CELL,64,2,0.005946489050984383,0.00602659210562706,0.03374025225639343,0.006922238972038031
rdb2048,CELL,128,2,0.005946489050984383,0.005897847935557365,0.03356405347585678,0.00913408026099205
rdb2048,CELL,256,2,0.005946489050984383,0.006019385531544685,0.03327875770628452,0.012810238637030125
rdb2048,CELL,512,2,0.005946489050984383,0.006016479805111885,0.03361549787223339,0.0206028800457716
mark3jac020sc,CELL,32,1,0.005941547453403473,0.005525082349777222,0.1561058722436428,0.011376640759408474
mark3jac020sc,CELL,64,1,0.005941547453403473,0.005997883155941963,0.15635719895362854,0.014510081149637699
mark3jac020sc,CELL,128,1,0.005941547453403473,0.005997447296977043,0.15716800093650818,0.02352127991616726
mark3jac020sc,CELL,256,1,0.005941547453403473,0.0059996675699949265,0.1567561887204647,0.04038655757904053
mark3jac020sc,CELL,512,1,0.005941547453403473,0.005968919023871422,0.15917111560702324,0.07489535957574844
rim,CSR,32,0,0.006065113469958305,0,0,0.05915648117661476
rim,CSR,64,0,0.006065113469958305,0,0,0.08018943667411804
rim,CSR,128,0,0.006065113469958305,0,0,0.14849023520946503
rim,CSR,256,0,0.006065113469958305,0,0,0.2823372781276703
rim,CSR,512,0,0.006065113469958305,0,0,0.5431808233261108
nnc666,CELL,32,1,0.005991799756884575,0.005436714738607407,0.01119808666408062,0.006656000390648842
nnc666,CELL,64,1,0.005991799756884575,0.006205912679433823,0.011086499318480492,0.007761919870972633
nnc666,CELL,128,1,0.005991799756884575,0.006052561104297638,0.011205440387129784,0.008171520195901394
nnc666,CELL,256,1,0.005991799756884575,0.0060271527618169785,0.011009864509105682,0.009441280737519264
nnc666,CELL,512,1,0.005991799756884575,0.006041551008820534,0.011220132932066917,0.012226560153067112
pcrystk03,CSR,32,0,0.006979396566748619,0,0,0.08583167940378189
pcrystk03,CSR,64,0,0.006979396566748619,0,0,0.11454463750123978
pcrystk03,CSR,128,0,0.006979396566748619,0,0,0.21857279539108276
pcrystk03,CSR,256,0,0.006979396566748619,0,0,0.4229426681995392
pcrystk03,CSR,512,0,0.006979396566748619,0,0,0.8341196179389954
ck656,CELL,32,1,0.006539035588502884,0.005985716357827187,0.011076319962739944,0.008816640824079514
ck656,CELL,64,1,0.006539035588502884,0.00614023394882679,0.010979663580656052,0.010844159871339798
ck656,CELL,128,1,0.006539035588502884,0.006166944280266762,0.01085348054766655,0.011141120456159115
ck656,CELL,256,1,0.006539035588502884,0.006039736792445183,0.010586952790617943,0.012206080369651318
ck656,CELL,512,1,0.006539035588502884,0.006032731384038925,0.010705797001719475,0.013619201257824898
