name,format,feat_size,num_parts,time_select(s),time_num_parts(s),time_bucket(s),time_exe_our(ms)
pores_1,CELL,32,1,0.005969565361738205,0.005185768008232117,0.0006102751940488815,0.005509120412170887
pores_1,CELL,64,1,0.005969565361738205,0.005593888461589813,0.000580204650759697,0.00577535992488265
pores_1,CELL,128,1,0.005969565361738205,0.005474144592881203,0.0005805622786283493,0.005744640249758959
pores_1,CELL,256,1,0.005969565361738205,0.005581818521022797,0.0005786456167697906,0.005847040563821793
pores_1,CELL,512,2,0.005969565361738205,0.005550172179937363,0.0006332062184810638,0.005406720098108053
stokes64,CSR,32,0,0.005290202796459198,0,0,0.015390719287097454
stokes64,CSR,64,0,0.005290202796459198,0,0,0.020817918702960014
stokes64,CSR,128,0,0.005290202796459198,0,0,0.03640320152044296
stokes64,CSR,256,0,0.005290202796459198,0,0,0.06544384360313416
stokes64,CSR,512,0,0.005290202796459198,0,0,0.11432959884405136
Chebyshev1,CELL,32,1,0.00534660741686821,0.00506751611828804,0.0059765297919511795,0.005570560228079557
Chebyshev1,CELL,64,2,0.00534660741686821,0.005461592227220535,0.006072495132684708,0.006164480000734329
Chebyshev1,CELL,128,2,0.00534660741686821,0.005510648712515831,0.006224263459444046,0.006338560022413731
Chebyshev1,CELL,256,4,0.00534660741686821,0.005494866520166397,0.00629303976893425,0.0073523204773664474
Chebyshev1,CELL,512,1,0.00534660741686821,0.0054514482617378235,0.0060457028448581696,0.008355840109288692
uni_chimera_i2,CELL,32,1,0.00585932657122612,0.0051133595407009125,2.2677679695189,0.13987839221954346
uni_chimera_i2,CELL,64,1,0.00585932657122612,0.005661275237798691,2.314192434772849,0.29050880670547485
uni_chimera_i2,CELL,128,1,0.00585932657122612,0.005524549633264542,2.1449487134814262,0.5812428593635559
uni_chimera_i2,CELL,256,1,0.00585932657122612,0.006215067580342293,2.2857669107615948,1.167708158493042
uni_chimera_i2,CELL,512,1,0.00585932657122612,0.0055363792926073074,2.2380054872483015,2.325995683670044
barrier2-11,CELL,32,1,0.005998976528644562,0.005276478826999664,10.006526287645102,0.3423846364021301
barrier2-11,CELL,64,1,0.005998976528644562,0.005772450938820839,10.308363735675812,0.43875327706336975
barrier2-11,CELL,128,1,0.005998976528644562,0.006726749241352081,10.173137785866857,0.8847564458847046
barrier2-11,CELL,256,1,0.005998976528644562,0.005566207692027092,10.34715261682868,1.6638054847717285
barrier2-11,CELL,512,1,0.005998976528644562,0.005934985354542732,10.099422311410308,3.306291103363037
cage7,CELL,32,1,0.006185013800859451,0.005394600331783295,0.008017173036932945,0.005836800206452608
cage7,CELL,64,1,0.006185013800859451,0.005588732659816742,0.007951280102133751,0.006000639870762825
cage7,CELL,128,1,0.006185013800859451,0.0057489871978759766,0.008105792105197906,0.00649215979501605
cage7,CELL,256,1,0.006185013800859451,0.005764922127127647,0.008123546838760376,0.007045119535177946
cage7,CELL,512,1,0.006185013800859451,0.005739441141486168,0.008050620555877686,0.00918528065085411
rdb2048_noL,CELL,32,2,0.005770564079284668,0.005374543368816376,0.032429590821266174,0.006318080238997936
rdb2048_noL,CELL,64,2,0.005770564079284668,0.00576847605407238,0.03198908269405365,0.007014399394392967
rdb2048_noL,CELL,128,2,0.005770564079284668,0.005821907892823219,0.033018603920936584,0.0092262402176857
rdb2048_noL,CELL,256,2,0.005770564079284668,0.005679549649357796,0.032032014802098274,0.01293311920017004
rdb2048_noL,CELL,512,2,0.005770564079284668,0.005972474813461304,0.032784244045615196,0.020633596926927567
Si34H36,CSR,32,0,0.006392247974872589,0,0,0.27554816007614136
Si34H36,CSR,64,0,0.006392247974872589,0,0,0.44124162197113037
Si34H36,CSR,128,0,0.006392247974872589,0,0,0.8702054023742676
Si34H36,CSR,256,0,0.006392247974872589,0,0,1.67954421043396
Si34H36,CSR,512,0,0.006392247974872589,0,0,3.344015121459961
a5esindl,CELL,32,1,0.005689434707164764,0.005501884967088699,0.6731145083904266,0.08820735663175583
a5esindl,CELL,64,1,0.005689434707164764,0.005767099559307098,0.6710700113326311,0.1484595090150833
a5esindl,CELL,128,1,0.005689434707164764,0.005642559379339218,0.8164439760148525,0.3275161683559418
a5esindl,CELL,256,1,0.005689434707164764,0.005715439096093178,0.7921812329441309,0.5595443248748779
a5esindl,CELL,512,1,0.005689434707164764,0.006309971213340759,0.7036384250968695,1.106534481048584
ak2010,CELL,32,2,0.005748538300395012,0.005091007798910141,0.7382799368351698,0.038471680134534836
ak2010,CELL,64,2,0.005748538300395012,0.005764510482549667,0.7233031559735537,0.05729280039668083
ak2010,CELL,128,2,0.005748538300395012,0.005677597597241402,0.7262679729610682,0.10775552690029144
ak2010,CELL,256,2,0.005748538300395012,0.005826128646731377,0.6026577074080706,0.20641791820526123
ak2010,CELL,512,1,0.005748538300395012,0.006230933591723442,0.7213172800838947,0.3940966725349426
pct20stif,BSR,32,0,0.006232015788555145,0,0,0.12272640317678452
pct20stif,CSR,64,0,0.006232015788555145,0,0,0.18974719941616058
pct20stif,CSR,128,0,0.006232015788555145,0,0,0.3589427173137665
pct20stif,CSR,256,0,0.006232015788555145,0,0,0.6870527863502502
pct20stif,CSR,512,0,0.006232015788555145,0,0,1.3391973972320557
ct2010,CSR,32,0,0.0057563092559576035,0,0,0.050565119832754135
ct2010,CSR,64,0,0.0057563092559576035,0,0,0.07028735429048538
ct2010,CSR,128,0,0.0057563092559576035,0,0,0.15793150663375854
ct2010,CSR,256,0,0.0057563092559576035,0,0,0.2767871916294098
ct2010,CSR,512,0,0.0057563092559576035,0,0,0.5166182518005371
Zhao2,CSR,32,0,0.006847521290183067,0,0,0.028774403035640717
Zhao2,CSR,64,0,0.006847521290183067,0,0,0.052223995327949524
Zhao2,CSR,128,0,0.006847521290183067,0,0,0.10097663849592209
Zhao2,CSR,256,0,0.006847521290183067,0,0,0.17994751036167145
Zhao2,CSR,512,0,0.006847521290183067,0,0,0.35512322187423706
fem_filter,CELL,32,1,0.006044812500476837,0.00582258403301239,4.390443680807948,0.2116812914609909
fem_filter,CELL,64,1,0.006044812500476837,0.006967352703213692,4.639136001467705,0.43276286125183105
fem_filter,CELL,128,1,0.006044812500476837,0.007039900869131088,4.619476240128279,0.8152784109115601
fem_filter,CELL,256,1,0.006044812500476837,0.007681448012590408,4.4203264601528645,1.476597785949707
fem_filter,CELL,512,1,0.006044812500476837,0.006986960768699646,4.529969843104482,2.8958616256713867
c-40,CELL,32,1,0.006808854639530182,0.005649827420711517,0.20876786671578884,0.013281281106173992
c-40,CELL,64,1,0.006808854639530182,0.005930839106440544,0.20620271191000938,0.018196480348706245
c-40,CELL,128,1,0.006808854639530182,0.00569378025829792,0.20465412735939026,0.03219456598162651
c-40,CELL,256,1,0.006808854639530182,0.005820419639348984,0.20579997263848782,0.05058559775352478
c-40,CELL,512,1,0.006808854639530182,0.005766717717051506,0.2060417328029871,0.09456640481948853
oscil_dcop_43,CELL,32,1,0.0065081194043159485,0.005388939753174782,0.004446335136890411,0.006266879849135876
oscil_dcop_43,CELL,64,1,0.0065081194043159485,0.005735235288739204,0.004306836053729057,0.006471680477261543
oscil_dcop_43,CELL,128,1,0.0065081194043159485,0.005819575861096382,0.004351438954472542,0.0067686401307582855
oscil_dcop_43,CELL,256,1,0.0065081194043159485,0.0058388300240039825,0.004283193498849869,0.007372799329459667
oscil_dcop_43,CELL,512,1,0.0065081194043159485,0.005727540701627731,0.004337448626756668,0.009021439589560032
rgg_n_2_21_s0,CSR,32,0,0.007865246385335922,0,0,2.10633671
rgg_n_2_21_s0,CSR,64,0,0.007865246385335922,0,0,2.97145216
rgg_n_2_21_s0,CSR,128,0,0.007865246385335922,0,0,5.834468630000001
rgg_n_2_21_s0,CSR,256,0,0.007865246385335922,0,0,11.500056599999999
rgg_n_2_21_s0,CSR,512,0,0.007865246385335922,0,0,23.20361026
rajat14,CELL,32,1,0.007349496707320213,0.005953667685389519,0.0043720342218875885,0.0028093399999999996
rajat14,CELL,64,4,0.007349496707320213,0.006163500249385834,0.004723330959677696,0.00342837
rajat14,CELL,128,1,0.007349496707320213,0.006809920072555542,0.004334656521677971,0.0033467400000000004
rajat14,CELL,256,1,0.007349496707320213,0.006098305806517601,0.004185004159808159,0.00339917
rajat14,CELL,512,1,0.007349496707320213,0.0061408113688230515,0.004178354516625404,0.0038809100000000004
bcsstk07,CELL,32,1,0.006541591137647629,0.0060958899557590485,0.02175775170326233,0.0031936700000000004
bcsstk07,CELL,64,2,0.006541591137647629,0.006102876737713814,0.02064792439341545,0.00394572
bcsstk07,CELL,128,2,0.006541591137647629,0.006455764174461365,0.021080488339066505,0.0041823
bcsstk07,CELL,256,2,0.006541591137647629,0.006402954459190369,0.020321164280176163,0.00542431
bcsstk07,CELL,512,2,0.006541591137647629,0.006316427141427994,0.020340414717793465,0.00836468
delaunay_n14,CSR,32,0,0.007295595481991768,0,0,0.01024032
delaunay_n14,CSR,64,0,0.007295595481991768,0,0,0.020142329999999996
delaunay_n14,CSR,128,0,0.007295595481991768,0,0,0.04019414
delaunay_n14,CSR,256,0,0.007295595481991768,0,0,0.07147782
delaunay_n14,CSR,512,0,0.007295595481991768,0,0,0.14882809000000002
rajat16,CELL,32,1,0.007776055485010147,0.007001249119639397,2.031869435682893,0.09808378
rajat16,CELL,64,16,0.007776055485010147,0.00765257328748703,3.4730288237333298,0.19024581000000004
rajat16,CELL,128,16,0.007776055485010147,0.007719818502664566,2.9113165512681007,0.37511603
rajat16,CELL,256,16,0.007776055485010147,0.007621854543685913,3.4022659603506327,0.7367502399999999
rajat16,CELL,512,16,0.007776055485010147,0.0077692437916994095,2.9838190730661154,1.46497672
Cube_Coup_dt6,CSR,32,0,0.011321453377604485,0,0,5.83143424987793
Cube_Coup_dt6,CSR,64,0,0.011321453377604485,0,0,8.237751960754395
Cube_Coup_dt6,CSR,128,0,0.011321453377604485,0,0,16.5086727142334
Cube_Coup_dt6,CSR,256,0,0.011321453377604485,0,0,33.19249725341797
Cube_Coup_dt6,CSR,512,0,0.011321453377604485,0,0,66.56121826171875
mycielskian16,CELL,32,1,0.007566671818494797,0.007740888744592667,81.83881655335426,2.554030418395996
mycielskian16,CELL,64,1,0.007566671818494797,0.007289312779903412,82.35570797137916,4.429864406585693
mycielskian16,CELL,128,1,0.007566671818494797,0.007237760350108147,81.45244135707617,8.879432678222656
mycielskian16,CELL,256,1,0.007566671818494797,0.007156984880566597,84.64127170480788,17.47809410095215
mycielskian16,CELL,512,1,0.007566671818494797,0.007331542670726776,82.2083590850234,34.25727844238281
sc2010,CSR,32,0,0.0076222848147153854,0,0,0.12437503784894943
sc2010,CSR,64,0,0.0076222848147153854,0,0,0.1691545695066452
sc2010,CSR,128,0,0.0076222848147153854,0,0,0.3581951856613159
sc2010,CSR,256,0,0.0076222848147153854,0,0,0.6754816174507141
sc2010,CSR,512,0,0.0076222848147153854,0,0,1.3060402870178223
gupta1,CELL,32,2,0.00656813383102417,0.006866471841931343,5.400196498259902,0.1513267159461975
gupta1,CELL,64,2,0.00656813383102417,0.006306149065494537,5.296485560014844,0.20829182863235474
gupta1,CELL,128,2,0.00656813383102417,0.007049746811389923,5.44814245775342,0.44239872694015503
gupta1,CELL,256,2,0.00656813383102417,0.006237039342522621,5.2557211220264435,0.777625560760498
gupta1,CELL,512,2,0.00656813383102417,0.006714820861816406,5.4318460542708635,1.5222986936569214
struct4,CSR,32,0,0.006820091977715492,0,0,0.01927167735993862
struct4,CSR,64,0,0.006820091977715492,0,0,0.024606721475720406
struct4,CSR,128,0,0.006820091977715492,0,0,0.04048895835876465
struct4,CSR,256,0,0.006820091977715492,0,0,0.06812672317028046
struct4,CSR,512,0,0.006820091977715492,0,0,0.12279807776212692
p2p-Gnutella31,CELL,32,1,0.006037624552845955,0.006551804021000862,0.3910308890044689,0.02745344117283821
p2p-Gnutella31,CELL,64,1,0.006037624552845955,0.006014693528413773,0.5410458222031593,0.047708168625831604
p2p-Gnutella31,CELL,128,1,0.006037624552845955,0.0058899857103824615,0.387911181896925,0.10874878615140915
p2p-Gnutella31,CELL,256,1,0.006037624552845955,0.00653759203851223,0.5315175540745258,0.21538816392421722
p2p-Gnutella31,CELL,512,1,0.006037624552845955,0.005962176248431206,0.38837829791009426,0.4148428738117218
reorientation_6,CELL,32,1,0.006490208208560944,0.006689710542559624,0.09541195444762707,0.00990208052098751
reorientation_6,CELL,64,1,0.006490208208560944,0.0059250276535749435,0.09541487321257591,0.012584960088133812
reorientation_6,CELL,128,1,0.006490208208560944,0.005746150389313698,0.21832600235939026,0.01561600062996149
reorientation_6,CELL,256,1,0.006490208208560944,0.005806691944599152,0.0914326123893261,0.0237260814756155
reorientation_6,CELL,512,1,0.006490208208560944,0.005804985761642456,0.09472256526350975,0.03980288282036781
can_73,CELL,32,1,0.006617499515414238,0.00694698840379715,0.0010703708976507187,0.005232640076428652
can_73,CELL,64,1,0.006617499515414238,0.006104296073317528,0.0012153331190347672,0.005591040477156639
can_73,CELL,128,1,0.006617499515414238,0.005978921428322792,0.0010803043842315674,0.005580800119787455
can_73,CELL,256,1,0.006617499515414238,0.006000623106956482,0.001081664115190506,0.00571392010897398
can_73,CELL,512,1,0.006617499515414238,0.005890365689992905,0.001103680580854416,0.006410239730030298
fs_680_2,CELL,32,4,0.00571758858859539,0.005924368277192116,0.008054399862885475,0.0077516804449260235
fs_680_2,CELL,64,1,0.00571758858859539,0.0054987650364637375,0.007134975865483284,0.009881599806249142
fs_680_2,CELL,128,1,0.00571758858859539,0.00558897852897644,0.006994212046265602,0.00970751978456974
fs_680_2,CELL,256,1,0.00571758858859539,0.0056458935141563416,0.007133372128009796,0.010649600997567177
fs_680_2,CELL,512,1,0.00571758858859539,0.005480099469423294,0.007121128961443901,0.012410879135131836
shl_400,CELL,32,1,0.005673019215464592,0.005391627550125122,0.005038067698478699,0.006123520899564028
shl_400,CELL,64,1,0.005673019215464592,0.0058388374745845795,0.005643827840685844,0.007475199643522501
shl_400,CELL,128,1,0.005673019215464592,0.0054555051028728485,0.004956204444169998,0.0077311997301876545
shl_400,CELL,256,1,0.005673019215464592,0.005580397322773933,0.0049140360206365585,0.011038720607757568
shl_400,CELL,512,1,0.005673019215464592,0.0055661313235759735,0.005032198503613472,0.014499839395284653
jan99jac040sc,CELL,32,1,0.005821568891406059,0.005549749359488487,0.21835718862712383,0.014469120651483536
jan99jac040sc,CELL,64,1,0.005821568891406059,0.00556589849293232,0.21502763032913208,0.02195456065237522
jan99jac040sc,CELL,128,1,0.005821568891406059,0.005502630025148392,0.2172490432858467,0.03957759961485863
jan99jac040sc,CELL,256,1,0.005821568891406059,0.0055967066437006,0.21795452386140823,0.07149568200111389
jan99jac040sc,CELL,512,1,0.005821568891406059,0.005849463865160942,0.2183414064347744,0.1347583830356598
ACTIVSg2000,CSR,32,0,0.005725516006350517,0,0,0.009041920304298401
ACTIVSg2000,CSR,64,0,0.005725516006350517,0,0,0.011141120456159115
ACTIVSg2000,CSR,128,0,0.005725516006350517,0,0,0.01454080082476139
ACTIVSg2000,CSR,256,0,0.005725516006350517,0,0,0.021288959309458733
ACTIVSg2000,CSR,512,0,0.005725516006350517,0,0,0.03395584225654602
dwt_361,CELL,32,1,0.005502026528120041,0.005815368145704269,0.007332565262913704,0.006389760412275791
dwt_361,CELL,64,4,0.005502026528120041,0.005612621083855629,0.007829716429114342,0.006236160174012184
dwt_361,CELL,128,1,0.005502026528120041,0.005689505487680435,0.007334068417549133,0.00870400108397007
dwt_361,CELL,256,1,0.005502026528120041,0.005676014348864555,0.007263338193297386,0.009523199871182442
dwt_361,CELL,512,1,0.005502026528120041,0.005671769380569458,0.007431367412209511,0.012759041041135788
impcol_c,CELL,32,1,0.005566621199250221,0.005525283515453339,0.0011990945786237717,0.006010880693793297
impcol_c,CELL,64,1,0.005566621199250221,0.005973132327198982,0.0013170838356018066,0.006123519968241453
impcol_c,CELL,128,1,0.005566621199250221,0.0060232821851968765,0.0013066381216049194,0.005959680769592524
impcol_c,CELL,256,1,0.005566621199250221,0.005602853372693062,0.0011919829994440079,0.006236159708350897
impcol_c,CELL,512,1,0.005566621199250221,0.005587371066212654,0.0012153051793575287,0.006676480174064636
nopoly,CELL,32,1,0.005586657673120499,0.005112299695611,0.17962700873613358,0.012677120044827461
nopoly,CELL,64,1,0.005586657673120499,0.0054990872740745544,0.1793504450470209,0.01717248000204563
nopoly,CELL,128,1,0.005586657673120499,0.005546076223254204,0.1796878855675459,0.02935807965695858
nopoly,CELL,256,1,0.005586657673120499,0.005565084517002106,0.18241846933960915,0.0529305562376976
nopoly,CELL,512,1,0.005586657673120499,0.005662098526954651,0.17935632914304733,0.1004953607916832
bp_800,CELL,32,1,0.0055524613708257675,0.004982931539416313,0.012279275804758072,0.006758400704711676
bp_800,CELL,64,1,0.0055524613708257675,0.005456628277897835,0.012145288288593292,0.008663039654493332
bp_800,CELL,128,1,0.0055524613708257675,0.005525598302483559,0.011853422969579697,0.009072639979422092
bp_800,CELL,256,1,0.0055524613708257675,0.005709676072001457,0.01201559416949749,0.010117118246853352
bp_800,CELL,512,1,0.0055524613708257675,0.005501771345734596,0.01184302568435669,0.013137919828295708
adder_dcop_44,CELL,32,1,0.0054459962993860245,0.005081102252006531,0.02913440577685833,0.007536640390753746
adder_dcop_44,CELL,64,1,0.0054459962993860245,0.005454216152429581,0.028962787240743637,0.008693761192262173
adder_dcop_44,CELL,128,1,0.0054459962993860245,0.00553416833281517,0.028946245089173317,0.010526720434427261
adder_dcop_44,CELL,256,1,0.0054459962993860245,0.005487330257892609,0.029534999281167984,0.014356479980051517
adder_dcop_44,CELL,512,1,0.0054459962993860245,0.005558421835303307,0.029785707592964172,0.02333695814013481
k49_norm_10NN,CELL,32,2,0.005871722474694252,0.005629314109683037,1.790908033028245,0.06776832044124603
k49_norm_10NN,CELL,64,2,0.005871722474694252,0.005641976371407509,1.7448288854211569,0.1128448024392128
k49_norm_10NN,CELL,128,2,0.005871722474694252,0.006520016118884087,1.7595833726227283,0.22674432396888733
k49_norm_10NN,CELL,256,2,0.005871722474694252,0.005707602947950363,1.6315352525562048,0.4455014169216156
k49_norm_10NN,CELL,512,2,0.005871722474694252,0.005668526515364647,1.7443240322172642,0.8755711317062378
ted_B_unscaled,CELL,32,1,0.007645865902304649,0.005408834666013718,0.3593411296606064,0.014622721821069717
ted_B_unscaled,CELL,64,1,0.007645865902304649,0.005595147609710693,0.34779224172234535,0.022292479872703552
ted_B_unscaled,CELL,128,1,0.007645865902304649,0.005657695233821869,0.35309468768537045,0.034170880913734436
ted_B_unscaled,CELL,256,1,0.007645865902304649,0.005563884973526001,0.3454297296702862,0.0605388842523098
ted_B_unscaled,CELL,512,1,0.007645865902304649,0.00561404787003994,0.346287390217185,0.114022396504879
dwt_198,CELL,32,1,0.005800066515803337,0.005688801407814026,0.0036897175014019012,0.00621568039059639
dwt_198,CELL,64,1,0.005800066515803337,0.005729062482714653,0.003640955314040184,0.006983679719269276
dwt_198,CELL,128,1,0.005800066515803337,0.0057613663375377655,0.0036563482135534286,0.007137279491871595
dwt_198,CELL,256,1,0.005800066515803337,0.005802880972623825,0.0037064161151647568,0.0075059207156300545
dwt_198,CELL,512,1,0.005800066515803337,0.005731761455535889,0.0036943238228559494,0.008222720585763454
internet,CELL,32,1,0.00554504431784153,0.005109280347824097,0.8351637665182352,0.050411514937877655
internet,CELL,64,1,0.00554504431784153,0.005649104714393616,0.739788856357336,0.09418752044439316
internet,CELL,128,1,0.00554504431784153,0.00559111125767231,0.7401877921074629,0.17940481007099152
internet,CELL,256,1,0.00554504431784153,0.005771933123469353,0.7593400795012712,0.3513139486312866
internet,CELL,512,1,0.00554504431784153,0.005694249644875526,0.7267898824065924,0.6923162341117859
PGPgiantcompo,CELL,32,1,0.005551012232899666,0.004954297095537186,0.13067122735083103,0.012451839633286
PGPgiantcompo,CELL,64,1,0.005551012232899666,0.0056816935539245605,0.12988595105707645,0.01888256147503853
PGPgiantcompo,CELL,128,1,0.005551012232899666,0.005543787032365799,0.13148223422467709,0.029777919873595238
PGPgiantcompo,CELL,256,1,0.005551012232899666,0.005515987053513527,0.1302769649773836,0.05263359844684601
PGPgiantcompo,CELL,512,1,0.005551012232899666,0.006085610017180443,0.131458580493927,0.09829375147819519
wb-cs-stanford,CELL,32,1,0.006020793691277504,0.004947878420352936,0.095935994759202,0.009768959134817123
wb-cs-stanford,CELL,64,1,0.006020793691277504,0.005526011809706688,0.09593553654849529,0.013588480651378632
wb-cs-stanford,CELL,128,1,0.006020793691277504,0.0054581016302108765,0.09684420004487038,0.0197017602622509
wb-cs-stanford,CELL,256,1,0.006020793691277504,0.005538169294595718,0.0965400654822588,0.03261440247297287
wb-cs-stanford,CELL,512,1,0.006020793691277504,0.005479423329234123,0.09577521868050098,0.05810176208615303
ny2010,CSR,32,0,0.006796244531869888,0,0,0.2327040135860443
ny2010,CSR,64,0,0.006796244531869888,0,0,0.3329126238822937
ny2010,CSR,128,0,0.006796244531869888,0,0,0.7279103994369507
ny2010,CSR,256,0,0.006796244531869888,0,0,1.3920254707336426
ny2010,CSR,512,0,0.006796244531869888,0,0,2.6113333702087402
c-41,CELL,32,1,0.00585673563182354,0.005130818113684654,0.25307417660951614,0.013946878723800182
c-41,CELL,64,1,0.00585673563182354,0.005576884374022484,0.2533505689352751,0.02199552021920681
c-41,CELL,128,1,0.00585673563182354,0.0057286713272333145,0.3917874414473772,0.039813119918107986
c-41,CELL,256,1,0.00585673563182354,0.006543952971696854,0.25092601776123047,0.0700211226940155
c-41,CELL,512,1,0.00585673563182354,0.005853675305843353,0.26458309404551983,0.1317785531282425
cont-300,CELL,32,1,0.005949420854449272,0.006285903975367546,2.7074846886098385,0.14282751083374023
cont-300,CELL,64,1,0.005949420854449272,0.005944676697254181,2.783219875767827,0.22950910031795502
cont-300,CELL,128,1,0.005949420854449272,0.005954064428806305,2.81629965826869,0.43838462233543396
cont-300,CELL,256,1,0.005949420854449272,0.0065243057906627655,2.7256193105131388,0.8636314272880554
cont-300,CELL,512,1,0.005949420854449272,0.006225217133760452,2.7449874207377434,1.717104434967041
nj2010,CSR,32,0,0.006320837885141373,0,0,0.1139097586274147
nj2010,CSR,64,0,0.006320837885141373,0,0,0.16303102672100067
nj2010,CSR,128,0,0.006320837885141373,0,0,0.3571711778640747
nj2010,CSR,256,0,0.006320837885141373,0,0,0.6597837209701538
nj2010,CSR,512,0,0.006320837885141373,0,0,1.260697603225708
uni_chimera_i5,CSR,32,0,0.00607941672205925,0,0,0.10187774896621704
uni_chimera_i5,CSR,64,0,0.00607941672205925,0,0,0.195553258061409
uni_chimera_i5,CSR,128,0,0.00607941672205925,0,0,0.3870207965373993
uni_chimera_i5,CSR,256,0,0.00607941672205925,0,0,0.7589683532714844
uni_chimera_i5,CSR,512,0,0.00607941672205925,0,0,1.4868786334991455
NACA0015,CSR,32,0,0.006530947983264923,0,0,1.1744461059570312
NACA0015,CSR,64,0,0.006530947983264923,0,0,2.147235631942749
NACA0015,CSR,128,0,0.006530947983264923,0,0,4.337705135345459
NACA0015,CSR,256,0,0.006530947983264923,0,0,8.469545364379883
NACA0015,CSR,512,0,0.006530947983264923,0,0,16.717239379882812
water_tank,CSR,32,0,0.006575964391231537,0,0,0.10250239074230194
water_tank,CSR,64,0,0.006575964391231537,0,0,0.14292991161346436
water_tank,CSR,128,0,0.006575964391231537,0,0,0.2853171229362488
water_tank,CSR,256,0,0.006575964391231537,0,0,0.5487411022186279
water_tank,CSR,512,0,0.006575964391231537,0,0,1.0877646207809448
GD98_a,CELL,32,1,0.006781594827771187,0.006537700071930885,0.00030515342950820923,0.00591872027143836
GD98_a,CELL,64,1,0.006781594827771187,0.005850993096828461,0.0002577099949121475,0.006338560022413731
GD98_a,CELL,128,1,0.006781594827771187,0.0058017391711473465,0.0002695843577384949,0.006369279697537422
GD98_a,CELL,256,1,0.006781594827771187,0.005890773609280586,0.00026843510568141937,0.006604800000786781
GD98_a,CELL,512,1,0.006781594827771187,0.005891207605600357,0.0002613905817270279,0.006604800932109356
nemeth07,CSR,32,0,0.006376286968588829,0,0,0.026613762602210045
nemeth07,CSR,64,0,0.006376286968588829,0,0,0.03456000238656998
nemeth07,CSR,128,0,0.006376286968588829,0,0,0.05983232334256172
nemeth07,CSR,256,0,0.006376286968588829,0,0,0.10675200819969177
nemeth07,CSR,512,0,0.006376286968588829,0,0,0.2033356875181198
struct3,CSR,32,0,0.00603693351149559,0,0,0.0654643252491951
struct3,CSR,64,0,0.00603693351149559,0,0,0.08785919100046158
struct3,CSR,128,0,0.00603693351149559,0,0,0.17624063789844513
struct3,CSR,256,0,0.00603693351149559,0,0,0.334049254655838
struct3,CSR,512,0,0.00603693351149559,0,0,0.6548992395401001
orbitRaising_1,CSR,32,0,0.006798474118113518,0,0,0.00678911991417408
orbitRaising_1,CSR,64,0,0.006798474118113518,0,0,0.006717439740896225
orbitRaising_1,CSR,128,0,0.006798474118113518,0,0,0.007403520401567221
orbitRaising_1,CSR,256,0,0.006798474118113518,0,0,0.007925760000944138
orbitRaising_1,CSR,512,0,0.006798474118113518,0,0,0.008929279632866383
Goodwin_010,CELL,32,1,0.0057355258613824844,0.006105408072471619,0.08133293874561787,0.009932799264788628
Goodwin_010,CELL,64,1,0.0057355258613824844,0.005823671817779541,0.07708556577563286,0.015493119135499
Goodwin_010,CELL,128,1,0.0057355258613824844,0.005854429677128792,0.0767190009355545,0.0163020808249712
Goodwin_010,CELL,256,1,0.0057355258613824844,0.0057893116027116776,0.0768075529485941,0.02045951783657074
Goodwin_010,CELL,512,1,0.0057355258613824844,0.006004666909575462,0.07698014192283154,0.03174399957060814
cyl6,CELL,32,2,0.006038714200258255,0.00575113482773304,1.7090297769755125,0.07150592654943466
cyl6,CELL,64,2,0.006038714200258255,0.0062845442444086075,1.8627288453280926,0.07590912282466888
cyl6,CELL,128,2,0.006038714200258255,0.006570737808942795,1.7353490069508553,0.12382208555936813
cyl6,CELL,256,2,0.006038714200258255,0.0067819952964782715,1.8203238602727652,0.2177126258611679
cyl6,CELL,512,2,0.006038714200258255,0.005916781723499298,1.6986457649618387,0.417044460773468
G7,CELL,32,1,0.006254410371184349,0.006119076162576675,0.09161983989179134,0.010209279134869576
G7,CELL,64,1,0.006254410371184349,0.005647353827953339,0.09180241450667381,0.012769280932843685
G7,CELL,128,1,0.006254410371184349,0.006257796660065651,0.09280175156891346,0.01456128153949976
G7,CELL,256,2,0.006254410371184349,0.00615902803838253,0.10001361183822155,0.019425278529524803
G7,CELL,512,2,0.006254410371184349,0.005857178941369057,0.09406665712594986,0.031201278790831566
lhr10c,CELL,32,1,0.006073771044611931,0.00560881569981575,0.550045795738697,0.01974271982908249
lhr10c,CELL,64,1,0.006073771044611931,0.005830995738506317,0.7055335361510515,0.03452928364276886
lhr10c,CELL,128,1,0.006073771044611931,0.006246307864785194,0.5554892104119062,0.050462719053030014
lhr10c,CELL,256,1,0.006073771044611931,0.005767757073044777,0.5597656518220901,0.08620031177997589
lhr10c,CELL,512,1,0.006073771044611931,0.005750963464379311,0.5755006093531847,0.1623961478471756
fpga_dcop_38,CELL,32,1,0.005575098097324371,0.005396906286478043,0.016447339206933975,0.005908479914069176
fpga_dcop_38,CELL,64,1,0.005575098097324371,0.005578689277172089,0.015486394986510277,0.00685055973008275
fpga_dcop_38,CELL,128,1,0.005575098097324371,0.005650166422128677,0.015364112332463264,0.008120320737361908
fpga_dcop_38,CELL,256,1,0.005575098097324371,0.005585320293903351,0.015528419986367226,0.01035263855010271
fpga_dcop_38,CELL,512,1,0.005575098097324371,0.005506843328475952,0.015905030071735382,0.015134718269109726
kim2,CSR,32,0,0.007610594853758812,0,0,0.5338419675827026
kim2,CSR,64,0,0.007610594853758812,0,0,0.7406182289123535
