name,num_rows,num_cols,nnz,avg_nnz_per_row,min_nnz_per_row,max_nnz_per_row,std_dev_nnz_per_row,avg_nnz_density_per_row,min_nnz_density_per_row,max_nnz_density_per_row,std_dev_nnz_density_per_row,K,best_num_partitions,best_max_bucket_width,exe_time_hyb,exe_time_naive,speed_to_naive
human_gene1,22283,22283,24669643,1107.1060000897546,1,7939,1409.1216061190307,0.0496838845797134,4.487726069200736e-05,0.3562805726338464,0.0632375176645438,256,16,32,6.69369,10.132571,1.51375
human_gene1,22283,22283,24669643,1107.1060000897546,1,7939,1409.1216061190307,0.0496838845797134,4.487726069200736e-05,0.3562805726338464,0.0632375176645438,512,16,32,13.4216,19.50025,1.4529
Muu,7102,7102,170134,23.95578710222473,12,49,9.980663628174126,0.0033731043512003,0.0016896648831315,0.0068994649394536,0.0014053314035728,32,2,16,0.0155238,0.016169,1.04156
Muu,7102,7102,170134,23.95578710222473,12,49,9.980663628174126,0.0033731043512003,0.0016896648831315,0.0068994649394536,0.0014053314035728,64,2,16,0.0195379,0.021432,1.09694
Muu,7102,7102,170134,23.95578710222473,12,49,9.980663628174126,0.0033731043512003,0.0016896648831315,0.0068994649394536,0.0014053314035728,128,4,16,0.0337101,0.033126,0.982673
Muu,7102,7102,170134,23.95578710222473,12,49,9.980663628174126,0.0033731043512003,0.0016896648831315,0.0068994649394536,0.0014053314035728,256,2,32,0.0603546,0.056187,0.930948
Muu,7102,7102,170134,23.95578710222473,12,49,9.980663628174126,0.0033731043512003,0.0016896648831315,0.0068994649394536,0.0014053314035728,512,2,16,0.108155,0.102124,0.944237
goddardRocketProblem_2,867,867,9058,10.447520184544404,2,284,18.882211292865463,0.0120501962912853,0.0023068050749711,0.3275663206459054,0.0217787904185299,32,2,8,0.00627712,0.022067,3.51547
goddardRocketProblem_2,867,867,9058,10.447520184544404,2,284,18.882211292865463,0.0120501962912853,0.0023068050749711,0.3275663206459054,0.0217787904185299,64,2,4,0.00681984,0.028611,4.19526
goddardRocketProblem_2,867,867,9058,10.447520184544404,2,284,18.882211292865463,0.0120501962912853,0.0023068050749711,0.3275663206459054,0.0217787904185299,128,2,8,0.00782336,0.029235,3.73689
goddardRocketProblem_2,867,867,9058,10.447520184544404,2,284,18.882211292865463,0.0120501962912853,0.0023068050749711,0.3275663206459054,0.0217787904185299,256,2,8,0.0099328,0.030013,3.02161
goddardRocketProblem_2,867,867,9058,10.447520184544404,2,284,18.882211292865463,0.0120501962912853,0.0023068050749711,0.3275663206459054,0.0217787904185299,512,1,8,0.0138957,0.032727,2.35519
nasa4704,4704,4704,104756,22.26955782312925,6,42,6.456029334696831,0.0047341747072978,0.0012755102040816,0.0089285714285714,0.0013724552157093,32,1,16,0.0128819,0.013978,1.08509
nasa4704,4704,4704,104756,22.26955782312925,6,42,6.456029334696831,0.0047341747072978,0.0012755102040816,0.0089285714285714,0.0013724552157093,64,1,8,0.0152576,0.016404,1.07514
nasa4704,4704,4704,104756,22.26955782312925,6,42,6.456029334696831,0.0047341747072978,0.0012755102040816,0.0089285714285714,0.0013724552157093,128,1,8,0.0252518,0.022753,0.901045
nasa4704,4704,4704,104756,22.26955782312925,6,42,6.456029334696831,0.0047341747072978,0.0012755102040816,0.0089285714285714,0.0013724552157093,256,1,8,0.0417485,0.037038,0.88717
nasa4704,4704,4704,104756,22.26955782312925,6,42,6.456029334696831,0.0047341747072978,0.0012755102040816,0.0089285714285714,0.0013724552157093,512,1,8,0.0769331,0.06357,0.826302
plskz362,362,362,1760,4.861878453038674,1,6,1.2383087765619345,0.0134306034614328,0.0027624309392265,0.0165745856353591,0.0034207424766904,32,1,1,0.0052736,0.006226,1.1806
plskz362,362,362,1760,4.861878453038674,1,6,1.2383087765619345,0.0134306034614328,0.0027624309392265,0.0165745856353591,0.0034207424766904,64,1,1,0.00551936,0.006226,1.12803
plskz362,362,362,1760,4.861878453038674,1,6,1.2383087765619345,0.0134306034614328,0.0027624309392265,0.0165745856353591,0.0034207424766904,128,1,1,0.0062464,0.006523,1.04428
plskz362,362,362,1760,4.861878453038674,1,6,1.2383087765619345,0.0134306034614328,0.0027624309392265,0.0165745856353591,0.0034207424766904,256,2,4,0.0068608,0.007148,1.04186
plskz362,362,362,1760,4.861878453038674,1,6,1.2383087765619345,0.0134306034614328,0.0027624309392265,0.0165745856353591,0.0034207424766904,512,2,4,0.008192,0.0081,0.98877
illc1033,1033,320,4732,4.58083252662149,3,5,0.5201649935827948,0.0143151016456921,0.009375,0.015625,0.0016255156049462,32,1,1,inf,inf,nan
illc1033,1033,320,4732,4.58083252662149,3,5,0.5201649935827948,0.0143151016456921,0.009375,0.015625,0.0016255156049462,64,1,1,inf,inf,nan
illc1033,1033,320,4732,4.58083252662149,3,5,0.5201649935827948,0.0143151016456921,0.009375,0.015625,0.0016255156049462,128,1,1,inf,inf,nan
illc1033,1033,320,4732,4.58083252662149,3,5,0.5201649935827948,0.0143151016456921,0.009375,0.015625,0.0016255156049462,256,1,1,inf,inf,nan
illc1033,1033,320,4732,4.58083252662149,3,5,0.5201649935827948,0.0143151016456921,0.009375,0.015625,0.0016255156049462,512,1,1,inf,inf,nan
Olivetti_norm_10NN,400,400,5656,14.14,10,60,6.025396252529787,0.03535,0.025,0.15,0.0150634906313244,32,1,4,0.00567296,0.008714,1.53606
Olivetti_norm_10NN,400,400,5656,14.14,10,60,6.025396252529787,0.03535,0.025,0.15,0.0150634906313244,64,1,4,0.0059392,0.010332,1.73963
Olivetti_norm_10NN,400,400,5656,14.14,10,60,6.025396252529787,0.03535,0.025,0.15,0.0150634906313244,128,1,4,0.00664576,0.010598,1.5947
Olivetti_norm_10NN,400,400,5656,14.14,10,60,6.025396252529787,0.03535,0.025,0.15,0.0150634906313244,256,1,8,0.00750592,0.011039,1.47071
Olivetti_norm_10NN,400,400,5656,14.14,10,60,6.025396252529787,0.03535,0.025,0.15,0.0150634906313244,512,1,8,0.0100762,0.01195,1.18596
onetone1,36057,36057,341088,9.45968882602546,1,81,14.239818613235729,0.0002623537406335,2.7733865823557144e-05,0.0022464431317081,0.0003949252187712,32,2,8,0.0359731,0.041185,1.14488
onetone1,36057,36057,341088,9.45968882602546,1,81,14.239818613235729,0.0002623537406335,2.7733865823557144e-05,0.0022464431317081,0.0003949252187712,64,4,8,0.0527565,0.05801,1.09958
onetone1,36057,36057,341088,9.45968882602546,1,81,14.239818613235729,0.0002623537406335,2.7733865823557144e-05,0.0022464431317081,0.0003949252187712,128,16,8,0.0984064,0.09599,0.975445
onetone1,36057,36057,341088,9.45968882602546,1,81,14.239818613235729,0.0002623537406335,2.7733865823557144e-05,0.0022464431317081,0.0003949252187712,256,16,8,0.184515,0.171561,0.929794
onetone1,36057,36057,341088,9.45968882602546,1,81,14.239818613235729,0.0002623537406335,2.7733865823557144e-05,0.0022464431317081,0.0003949252187712,512,16,8,0.358513,0.324106,0.904029
c-56,35910,35910,380900,10.607073238652186,2,1410,32.14891459515026,0.0002953793717252,5.56947925368978e-05,0.0392648287385129,0.0008952635643316,32,1,16,0.0397005,0.133427,3.36084
c-56,35910,35910,380900,10.607073238652186,2,1410,32.14891459515026,0.0002953793717252,5.56947925368978e-05,0.0392648287385129,0.0008952635643316,64,1,16,0.0626381,0.218061,3.48128
c-56,35910,35910,380900,10.607073238652186,2,1410,32.14891459515026,0.0002953793717252,5.56947925368978e-05,0.0392648287385129,0.0008952635643316,128,1,32,0.132516,0.276173,2.08407
c-56,35910,35910,380900,10.607073238652186,2,1410,32.14891459515026,0.0002953793717252,5.56947925368978e-05,0.0392648287385129,0.0008952635643316,256,1,8,0.243149,0.379576,1.56108
c-56,35910,35910,380900,10.607073238652186,2,1410,32.14891459515026,0.0002953793717252,5.56947925368978e-05,0.0392648287385129,0.0008952635643316,512,1,8,0.475628,0.600576,1.2627
kineticBatchReactor_1,2052,2052,20600,10.038986354775828,1,460,20.72286361860661,0.0048922935452123,0.0004873294346978,0.2241715399610136,0.0100988614125763,32,1,8,0.0075264,0.034836,4.62851
kineticBatchReactor_1,2052,2052,20600,10.038986354775828,1,460,20.72286361860661,0.0048922935452123,0.0004873294346978,0.2241715399610136,0.0100988614125763,64,2,4,0.00965632,0.049725,5.14948
kineticBatchReactor_1,2052,2052,20600,10.038986354775828,1,460,20.72286361860661,0.0048922935452123,0.0004873294346978,0.2241715399610136,0.0100988614125763,128,1,8,0.0116838,0.050944,4.36023
kineticBatchReactor_1,2052,2052,20600,10.038986354775828,1,460,20.72286361860661,0.0048922935452123,0.0004873294346978,0.2241715399610136,0.0100988614125763,256,2,8,0.0162304,0.051835,3.1937
kineticBatchReactor_1,2052,2052,20600,10.038986354775828,1,460,20.72286361860661,0.0048922935452123,0.0004873294346978,0.2241715399610136,0.0100988614125763,512,1,8,0.0255181,0.062269,2.44019
Pd,8081,8081,13036,1.6131666872911767,1,5,0.7391302045538249,0.0001996246364671,0.0001237470610073,0.0006187353050365,9.14651905152611e-05,32,1,4,0.00854016,0.009636,1.12832
Pd,8081,8081,13036,1.6131666872911767,1,5,0.7391302045538249,0.0001996246364671,0.0001237470610073,0.0006187353050365,9.14651905152611e-05,64,1,4,0.0118784,0.012175,1.02497
Pd,8081,8081,13036,1.6131666872911767,1,5,0.7391302045538249,0.0001996246364671,0.0001237470610073,0.0006187353050365,9.14651905152611e-05,128,1,4,0.018176,0.017285,0.950979
Pd,8081,8081,13036,1.6131666872911767,1,5,0.7391302045538249,0.0001996246364671,0.0001237470610073,0.0006187353050365,9.14651905152611e-05,256,1,4,0.0298803,0.029051,0.972246
Pd,8081,8081,13036,1.6131666872911767,1,5,0.7391302045538249,0.0001996246364671,0.0001237470610073,0.0006187353050365,9.14651905152611e-05,512,1,4,0.0519885,0.051333,0.987391
lowThrust_6,16928,16928,207349,12.248877599243857,2,6582,71.54698926502468,0.0007235868147001,0.0001181474480151,0.3888232514177693,0.004226547097414,32,1,32,0.0225178,0.403005,17.8972
lowThrust_6,16928,16928,207349,12.248877599243857,2,6582,71.54698926502468,0.0007235868147001,0.0001181474480151,0.3888232514177693,0.004226547097414,64,1,16,0.0337715,0.754606,22.3445
lowThrust_6,16928,16928,207349,12.248877599243857,2,6582,71.54698926502468,0.0007235868147001,0.0001181474480151,0.3888232514177693,0.004226547097414,128,1,16,0.061399,0.756132,12.3151
lowThrust_6,16928,16928,207349,12.248877599243857,2,6582,71.54698926502468,0.0007235868147001,0.0001181474480151,0.3888232514177693,0.004226547097414,256,1,16,0.114442,0.802785,7.01478
lowThrust_6,16928,16928,207349,12.248877599243857,2,6582,71.54698926502468,0.0007235868147001,0.0001181474480151,0.3888232514177693,0.004226547097414,512,1,16,0.217252,0.840991,3.87104
adder_dcop_26,1813,1813,11246,6.202978488692774,1,1310,30.77714949450744,0.0034213891277952,0.0005515719801434,0.7225592939878654,0.0169758132898551,32,1,8,0.00743424,0.076851,10.3374
adder_dcop_26,1813,1813,11246,6.202978488692774,1,1310,30.77714949450744,0.0034213891277952,0.0005515719801434,0.7225592939878654,0.0169758132898551,64,1,8,0.0102502,0.118497,11.5605
adder_dcop_26,1813,1813,11246,6.202978488692774,1,1310,30.77714949450744,0.0034213891277952,0.0005515719801434,0.7225592939878654,0.0169758132898551,128,1,8,0.0109773,0.120166,10.9468
adder_dcop_26,1813,1813,11246,6.202978488692774,1,1310,30.77714949450744,0.0034213891277952,0.0005515719801434,0.7225592939878654,0.0169758132898551,256,1,8,0.0146534,0.11905,8.12439
adder_dcop_26,1813,1813,11246,6.202978488692774,1,1310,30.77714949450744,0.0034213891277952,0.0005515719801434,0.7225592939878654,0.0169758132898551,512,1,8,0.0220365,0.151613,6.88009
fpga_dcop_05,1220,1220,5852,4.79672131147541,1,36,4.021416731562408,0.0039317387798978,0.0008196721311475,0.0295081967213114,0.0032962432225921,32,1,4,0.00606208,0.00854,1.40876
fpga_dcop_05,1220,1220,5852,4.79672131147541,1,36,4.021416731562408,0.0039317387798978,0.0008196721311475,0.0295081967213114,0.0032962432225921,64,1,2,0.00681984,0.009441,1.38434
fpga_dcop_05,1220,1220,5852,4.79672131147541,1,36,4.021416731562408,0.0039317387798978,0.0008196721311475,0.0295081967213114,0.0032962432225921,128,1,4,0.00817152,0.010035,1.22805
fpga_dcop_05,1220,1220,5852,4.79672131147541,1,36,4.021416731562408,0.0039317387798978,0.0008196721311475,0.0295081967213114,0.0032962432225921,256,1,4,0.0101478,0.011643,1.14734
fpga_dcop_05,1220,1220,5852,4.79672131147541,1,36,4.021416731562408,0.0039317387798978,0.0008196721311475,0.0295081967213114,0.0032962432225921,512,1,4,0.015104,0.015923,1.05422
deter7,6375,18153,37131,5.824470588235294,2,30,6.527271088056485,0.000320854436635,0.0001101746267834,0.0016526194017517,0.0003595698280205,32,1,1,inf,inf,nan
deter7,6375,18153,37131,5.824470588235294,2,30,6.527271088056485,0.000320854436635,0.0001101746267834,0.0016526194017517,0.0003595698280205,64,1,1,inf,inf,nan
deter7,6375,18153,37131,5.824470588235294,2,30,6.527271088056485,0.000320854436635,0.0001101746267834,0.0016526194017517,0.0003595698280205,128,1,1,inf,inf,nan
deter7,6375,18153,37131,5.824470588235294,2,30,6.527271088056485,0.000320854436635,0.0001101746267834,0.0016526194017517,0.0003595698280205,256,1,1,inf,inf,nan
deter7,6375,18153,37131,5.824470588235294,2,30,6.527271088056485,0.000320854436635,0.0001101746267834,0.0016526194017517,0.0003595698280205,512,1,1,inf,inf,nan
ex37,3565,3565,67591,18.95960729312763,1,85,20.3234447793655,0.0053182629153233,0.0002805049088359,0.0238429172510518,0.0057008260250674,32,1,8,0.00978944,0.012472,1.27403
ex37,3565,3565,67591,18.95960729312763,1,85,20.3234447793655,0.0053182629153233,0.0002805049088359,0.0238429172510518,0.0057008260250674,64,1,8,0.0123187,0.016497,1.33918
ex37,3565,3565,67591,18.95960729312763,1,85,20.3234447793655,0.0053182629153233,0.0002805049088359,0.0238429172510518,0.0057008260250674,128,1,8,0.0180429,0.021207,1.17537
ex37,3565,3565,67591,18.95960729312763,1,85,20.3234447793655,0.0053182629153233,0.0002805049088359,0.0238429172510518,0.0057008260250674,256,1,8,0.0299008,0.031078,1.03937
ex37,3565,3565,67591,18.95960729312763,1,85,20.3234447793655,0.0053182629153233,0.0002805049088359,0.0238429172510518,0.0057008260250674,512,1,16,0.0515891,0.050156,0.972221
olm100,100,100,396,3.96,2,6,1.9794948850653795,0.0395999999999999,0.02,0.06,0.0197949488506537,32,1,2,0.00509952,0.005683,1.11442
olm100,100,100,396,3.96,2,6,1.9794948850653795,0.0395999999999999,0.02,0.06,0.0197949488506537,64,1,2,0.005632,0.005745,1.02006
olm100,100,100,396,3.96,2,6,1.9794948850653795,0.0395999999999999,0.02,0.06,0.0197949488506537,128,1,2,0.00526336,0.005929,1.12647
olm100,100,100,396,3.96,2,6,1.9794948850653795,0.0395999999999999,0.02,0.06,0.0197949488506537,256,1,2,0.00533504,0.005898,1.10552
olm100,100,100,396,3.96,2,6,1.9794948850653795,0.0395999999999999,0.02,0.06,0.0197949488506537,512,1,2,0.00567296,0.00638,1.12463
cavity16,4562,4562,138187,30.290881192459448,8,62,15.156765219810389,0.0066398248997061,0.0017536168347216,0.0135905304690925,0.0033223948311728,32,1,8,0.0146534,0.015329,1.04611
cavity16,4562,4562,138187,30.290881192459448,8,62,15.156765219810389,0.0066398248997061,0.0017536168347216,0.0135905304690925,0.0033223948311728,64,1,8,0.0183194,0.0192,1.04807
cavity16,4562,4562,138187,30.290881192459448,8,62,15.156765219810389,0.0066398248997061,0.0017536168347216,0.0135905304690925,0.0033223948311728,128,1,8,0.0295629,0.027812,0.940774
cavity16,4562,4562,138187,30.290881192459448,8,62,15.156765219810389,0.0066398248997061,0.0017536168347216,0.0135905304690925,0.0033223948311728,256,1,8,0.0508109,0.04478,0.881307
cavity16,4562,4562,138187,30.290881192459448,8,62,15.156765219810389,0.0066398248997061,0.0017536168347216,0.0135905304690925,0.0033223948311728,512,1,8,0.0940749,0.078756,0.837163
tmt_unsym,917825,917825,4584801,4.995288862255877,3,5,0.0863249493736735,5.44252865443399e-06,3.2685969547571705e-06,5.447661591261951e-06,9.405382221411869e-08,32,1,16,0.495729,0.566292,1.14234
tmt_unsym,917825,917825,4584801,4.995288862255877,3,5,0.0863249493736735,5.44252865443399e-06,3.2685969547571705e-06,5.447661591261951e-06,9.405382221411869e-08,64,1,8,0.979098,0.755835,0.771971
tmt_unsym,917825,917825,4584801,4.995288862255877,3,5,0.0863249493736735,5.44252865443399e-06,3.2685969547571705e-06,5.447661591261951e-06,9.405382221411869e-08,128,1,8,1.92177,1.628365,0.847326
tmt_unsym,917825,917825,4584801,4.995288862255877,3,5,0.0863249493736735,5.44252865443399e-06,3.2685969547571705e-06,5.447661591261951e-06,9.405382221411869e-08,256,1,8,3.76655,3.012301,0.799751
tmt_unsym,917825,917825,4584801,4.995288862255877,3,5,0.0863249493736735,5.44252865443399e-06,3.2685969547571705e-06,5.447661591261951e-06,9.405382221411869e-08,512,1,8,7.52641,5.728348,0.7611
onetone2,36057,36057,227628,6.313004409684666,1,33,5.032516042427412,0.0001750840172417,2.7733865823557144e-05,0.0009152175721773,0.0001395711246755,32,1,8,0.0297882,0.034458,1.15677
onetone2,36057,36057,227628,6.313004409684666,1,33,5.032516042427412,0.0001750840172417,2.7733865823557144e-05,0.0009152175721773,0.0001395711246755,64,4,8,0.0466227,0.043807,0.939607
onetone2,36057,36057,227628,6.313004409684666,1,33,5.032516042427412,0.0001750840172417,2.7733865823557144e-05,0.0009152175721773,0.0001395711246755,128,8,4,0.0857088,0.076196,0.88901
onetone2,36057,36057,227628,6.313004409684666,1,33,5.032516042427412,0.0001750840172417,2.7733865823557144e-05,0.0009152175721773,0.0001395711246755,256,8,4,0.161546,0.138414,0.856809
onetone2,36057,36057,227628,6.313004409684666,1,33,5.032516042427412,0.0001750840172417,2.7733865823557144e-05,0.0009152175721773,0.0001395711246755,512,16,8,0.316467,0.261212,0.8254
TSOPF_FS_b300_c2,56814,56814,8767466,154.3187594606963,1,27742,962.1461562871424,0.0027162100795701,1.7601295455345512e-05,0.4882951385221952,0.016935018768035,32,1,64,0.512492,2.131128,4.15836
TSOPF_FS_b300_c2,56814,56814,8767466,154.3187594606963,1,27742,962.1461562871424,0.0027162100795701,1.7601295455345512e-05,0.4882951385221952,0.016935018768035,64,1,64,0.876616,3.352126,3.82394
TSOPF_FS_b300_c2,56814,56814,8767466,154.3187594606963,1,27742,962.1461562871424,0.0027162100795701,1.7601295455345512e-05,0.4882951385221952,0.016935018768035,128,1,64,1.63554,3.605555,2.2045
TSOPF_FS_b300_c2,56814,56814,8767466,154.3187594606963,1,27742,962.1461562871424,0.0027162100795701,1.7601295455345512e-05,0.4882951385221952,0.016935018768035,256,1,64,2.9488,4.654397,1.5784
TSOPF_FS_b300_c2,56814,56814,8767466,154.3187594606963,1,27742,962.1461562871424,0.0027162100795701,1.7601295455345512e-05,0.4882951385221952,0.016935018768035,512,1,64,5.81672,6.983557,1.2006
ts-palko,22002,47235,1076903,48.94568675574948,3,44560,424.356143941612,0.0010362165080078,6.351222610352493e-05,0.9433682650576902,0.0089839344541465,32,1,2,inf,inf,nan
ts-palko,22002,47235,1076903,48.94568675574948,3,44560,424.356143941612,0.0010362165080078,6.351222610352493e-05,0.9433682650576902,0.0089839344541465,64,1,2,inf,inf,nan
ts-palko,22002,47235,1076903,48.94568675574948,3,44560,424.356143941612,0.0010362165080078,6.351222610352493e-05,0.9433682650576902,0.0089839344541465,128,1,2,inf,inf,nan
ts-palko,22002,47235,1076903,48.94568675574948,3,44560,424.356143941612,0.0010362165080078,6.351222610352493e-05,0.9433682650576902,0.0089839344541465,256,1,2,inf,inf,nan
ts-palko,22002,47235,1076903,48.94568675574948,3,44560,424.356143941612,0.0010362165080078,6.351222610352493e-05,0.9433682650576902,0.0089839344541465,512,1,2,inf,inf,nan
GL7d17,1548650,955128,25978098,16.77467342524134,0,69,1.980100831604012,1.756274910299074e-05,0.0,7.224162625323517e-05,2.0731261481225683e-06,32,1,1,inf,inf,nan
GL7d17,1548650,955128,25978098,16.77467342524134,0,69,1.980100831604012,1.756274910299074e-05,0.0,7.224162625323517e-05,2.0731261481225683e-06,64,1,1,inf,inf,nan
